Date,Value
2021-10-06,437607953.31240004
2021-10-05,370887916.3315
2021-10-04,183312373.50120002
2021-10-03,184243787.756
2021-10-02,688291406.5437
2021-10-01,360342502.3033
2021-09-30,221224597.0592
2021-09-29,275833680.1512
2021-09-28,249740960.376
2021-09-27,231309916.7265
2021-09-26,132297206.4525
2021-09-25,594658890.506
2021-09-24,369977052.76799995
2021-09-23,355516148.994
2021-09-22,726831468.7551999
2021-09-21,605141090.3304
2021-09-20,135623202.8706
2021-09-19,171820050.213
2021-09-18,233662730.952
2021-09-17,265469578.3722
2021-09-16,241115251.78049996
2021-09-15,260550303.57560003
2021-09-14,398357109.5228
2021-09-13,137153005.1712
2021-09-12,133023638.214
2021-09-11,348659557.6632
2021-09-10,315266287.5528
2021-09-09,440223166.06020004
2021-09-08,984208204.1449
2021-09-07,345881388.722
2021-09-06,205763894.329
2021-09-05,190864422.66779998
2021-09-04,364637470.90800005
2021-09-03,333198224.2361
2021-09-02,295404213.2284
2021-09-01,261861261.69700003
2021-08-31,243698081.57909998
2021-08-30,185179756.2692
2021-08-29,127683988.5625
2021-08-28,314537378.69339997
2021-08-27,350695648.25600004
2021-08-26,308193605.3925
2021-08-25,329218454.3778
2021-08-24,347662893.76
2021-08-23,175696197.0432
2021-08-22,293309782.24459994
2021-08-21,393922039.2275
2021-08-20,334784599.96800005
2021-08-19,318619549.5016
2021-08-18,391450533.16090006
2021-08-17,328414269.4825
2021-08-16,238769871.1092
2021-08-15,289525608.0355
2021-08-14,413817979.39739996
2021-08-13,364203587.11
2021-08-12,357102154.8612
2021-08-11,341739411.6567
2021-08-10,673221003.7886
2021-08-09,424351428.9948
2021-08-08,577948603.0353999
2021-08-07,458571279.1505
2021-08-06,589529886.96
2021-08-05,381430418.398
2021-08-04,357077322.26
2021-08-03,304362108.8276
2021-08-02,273365143.663
2021-08-01,231216114.81199998
2021-07-31,484267642.4135
2021-07-30,291830057.3931
2021-07-29,648707028.1244999
2021-07-28,636929009.4564999
2021-07-27,985237333.6841999
2021-07-26,213671233.62
2021-07-25,149062681.60979998
2021-07-24,190920633.5901
2021-07-23,205069638.9348
2021-07-22,446695087.8546
2021-07-21,334239343.1424
2021-07-20,227653989.38759997
2021-07-19,119375610.091
2021-07-18,153024608.92839998
2021-07-17,223188595.08749998
2021-07-16,242886859.8507
2021-07-15,250745294.95470002
2021-07-14,196978689.6624
2021-07-13,192174937.9425
2021-07-12,135783786.0912
2021-07-11,179503024.96170002
2021-07-10,195359782.66919997
2021-07-09,358897369.3643
2021-07-08,205349507.1168
2021-07-07,258109070.2662
2021-07-06,262649988.6393
2021-07-05,130884160.14700001
2021-07-04,169572916.05240002
2021-07-03,217066486.518
2021-07-02,324116506.02239996
2021-07-01,406967841.47840005
2021-06-30,385135142.10499996
2021-06-29,355900532.4631
2021-06-28,356498319.39
2021-06-27,383763274.666
2021-06-26,487441486.4364
2021-06-25,346763748.57839996
2021-06-24,567894517.4390001
2021-06-23,1181870044.7323
2021-06-22,881732120.885
2021-06-21,467990640.9804999
2021-06-20,344470416.4143
2021-06-19,492347272.54859996
2021-06-18,473543196.0956
2021-06-17,527484731.4937
2021-06-16,563639731.3728
2021-06-15,773480687.154
2021-06-14,496421300.4036
2021-06-13,400987660.045
2021-06-12,418192315.5634
2021-06-11,619830807.6814001
2021-06-10,839878615.0992
2021-06-09,898174396.709
2021-06-08,468061636.29730004
2021-06-07,244244789.69799998
2021-06-06,437701948.95419997
2021-06-05,501492074.2641
2021-06-04,439066611.0446
2021-06-03,472220579.50759995
2021-06-02,465003628.5384
2021-06-01,481997703.41160005
2021-05-31,329083645.82589996
2021-05-30,458364767.20769995
2021-05-29,694420431.1602
2021-05-28,489470054.16400003
2021-05-27,676198904.1984
2021-05-26,719154798.135
2021-05-25,1032788864.5364999
2021-05-24,1106858419.3752
2021-05-23,666031627.835
2021-05-22,1438210289.5839999
2021-05-21,1507671102.5376
2021-05-20,3192479060.6673994
2021-05-19,776420981.7175001
2021-05-18,1365356635.4928
2021-05-17,795540649.036
2021-05-16,536658388.23960006
2021-05-15,573671658.7248
2021-05-14,1528100267.3316
2021-05-13,928999961.1595999
2021-05-12,546570032.5
2021-05-11,903456808.965
2021-05-10,534233808.3888
2021-05-09,523002028.07149994
2021-05-08,622419281.3629
2021-05-07,605987088.7744
2021-05-06,775797222.5643001
2021-05-05,836868262.6416
2021-05-04,571622384.9631
2021-05-03,286521388.9888
2021-05-02,337492054.7
2021-05-01,683907404.46
2021-04-30,579652972.723
2021-04-29,563311741.806
2021-04-28,509014490.488
2021-04-27,848207062.7712
2021-04-26,576635611.2210001
2021-04-25,458274326.69310004
2021-04-24,1413848471.2289
2021-04-23,1187405699.3865001
2021-04-22,629420904.768
2021-04-21,971129684.1243
2021-04-20,829117286.5497999
2021-04-19,1795641744.0864
2021-04-18,444839749.04249996
2021-04-17,905029645.7906001
2021-04-16,480649145.05439997
2021-04-15,1004822805.7968
2021-04-14,932699539.664
2021-04-13,533381831.04499996
2021-04-12,315279095.9451
2021-04-11,689236659.54
2021-04-10,407439694.0436
2021-04-09,475807458.1388999
2021-04-08,756167636.0843999
2021-04-07,389087525.5784
2021-04-06,401549573.229
2021-04-05,244447137.70749998
2021-04-04,350520423.44759995
2021-04-03,484719745.7236
2021-04-02,384195844.2432
2021-04-01,716750367.2175
2021-03-31,505528990.7958
2021-03-30,778905384.4239
2021-03-29,354789416.1339
2021-03-28,417333164.98289996
2021-03-27,654657557.7619001
2021-03-26,798490265.9184
2021-03-25,930278334.3463001
2021-03-24,694554383.7493999
2021-03-23,818803864.2720001
2021-03-22,493777972.15409994
2021-03-21,388273949.242
2021-03-20,512236900.775
2021-03-19,769968936.616
2021-03-18,870414831.54
2021-03-17,933139262.0879998
2021-03-16,1029700470.848
2021-03-15,461229239.306
2021-03-14,988962162.2946001
2021-03-13,701008587.7872
2021-03-12,867544807.9200001
2021-03-11,1017432150.9559002
2021-03-10,757075750.3895999
2021-03-09,593714545.9992
2021-03-08,439137853.70299995
2021-03-07,314191307.884
2021-03-06,757198942.4943999
2021-03-05,781773549.7164001
2021-03-04,806146031.418
2021-03-03,645712708.9319999
2021-03-02,967845187.1567999
2021-03-01,724061272.7104
2021-02-28,399909227.55840003
2021-02-27,1077018778.2680998
2021-02-26,915917915.7024
2021-02-25,1058762335.0275999
2021-02-24,2125994179.9211
2021-02-23,1925933019.174
2021-02-22,515842591.9302
2021-02-21,737451802.1999999
2021-02-20,1203321961.67
2021-02-19,665321948.17
2021-02-18,1071500775.2992
2021-02-17,899200170.726
2021-02-16,708415696.938
2021-02-15,517594005.19490004
2021-02-14,410208224.0802
2021-02-13,689712445.314
2021-02-12,990292287.0491999
2021-02-11,854939011.6974
2021-02-10,1278680840.4312
2021-02-09,1848583587.0119998
2021-02-08,507510700.3529999
2021-02-07,815234883.4812
2021-02-06,464369301.493
2021-02-05,833075414.8451998
2021-02-04,704292313.8375
2021-02-03,598901450.2308002
2021-02-02,555827113.908
2021-02-01,358122291.45
2021-01-31,559013708.158
2021-01-30,2130003472.9692001
2021-01-29,1030518859.4481
2021-01-28,1231838586.1599
2021-01-27,782611741.174
2021-01-26,724029496.8172
2021-01-25,362355621.4916
2021-01-24,414697183.05480003
2021-01-23,1271924926.152
2021-01-22,1473827003.7816
2021-01-21,913461956.838
2021-01-20,579558848.8817999
2021-01-19,590495165.8249999
2021-01-18,650030053.9381001
2021-01-17,685084801.596
2021-01-16,1194986405.2812
2021-01-15,988940894.4948001
2021-01-14,1209077691.9085999
2021-01-13,1344114134.9345999
2021-01-12,3039065355.8456006
2021-01-11,1415450812.9355998
2021-01-10,711474842.7384001
2021-01-09,1794260806.9199998
2021-01-08,1836614178.52
2021-01-07,1414154052.8992002
2021-01-06,1026923831.7408
2021-01-05,1432013252.8444002
2021-01-04,975831414.561
2021-01-03,1393906626.1097999
2021-01-02,491258037.68749994
2021-01-01,606524119.4576
2020-12-31,751041810.9530001
2020-12-30,584575020.2299
2020-12-29,511058869.7897999
2020-12-28,822241572.2106
2020-12-27,530655727.47749996
2020-12-26,375518728.1612
2020-12-25,344759537.11370003
2020-12-24,583254745.8283
2020-12-23,433884278.63690007
2020-12-22,647260163.442
2020-12-21,301633611.35960007
2020-12-20,428547892.6224
2020-12-19,465956413.34580004
2020-12-18,1177690832.1425998
2020-12-17,712598806.4956
2020-12-16,288887515.235
2020-12-15,156397143.1788
2020-12-14,197236995.26399997
2020-12-13,175018094.7288
2020-12-12,291983141.38320005
2020-12-11,264270264.55839998
2020-12-10,377966775.1915
2020-12-09,273878281.0107
2020-12-08,176619929.6967
2020-12-07,119935507.4742
2020-12-06,114151706.81100002
2020-12-05,278793731.2368
2020-12-04,269817738.8956
2020-12-03,311500178.6337
2020-12-02,586228902.896
2020-12-01,570429939.1842
2020-11-30,192293943.96799996
2020-11-29,203020072.4978
2020-11-28,334361872.05259997
2020-11-27,867494794.0976
2020-11-26,357330319.00200003
2020-11-25,523228040.5104
2020-11-24,344268444.6285
2020-11-23,276025442.5872
2020-11-22,256287553.65
2020-11-21,374130037.1055
2020-11-20,358043942.4177
2020-11-19,633847834.5785
2020-11-18,424743957.97920007
2020-11-17,293272996.4775
2020-11-16,97292561.7456
2020-11-15,163501040.4486
2020-11-14,264263990.3617
2020-11-13,478495947.4292
2020-11-12,298105721.52049994
2020-11-11,230269180.3512
2020-11-10,392305674.1401
2020-11-09,168415197.354
2020-11-08,320513832.288
2020-11-07,418654253.4993
2020-11-06,575483038.2308999
2020-11-05,303936796.2285
2020-11-04,213888432.2785
2020-11-03,202098850.1063
2020-11-02,81876480.6928
2020-11-01,194274881.2584
2020-10-31,265607933.7288
2020-10-30,228409072.2456
2020-10-29,310741338.15
2020-10-28,325461283.4025
2020-10-27,176006371.0356
2020-10-26,111062981.3517
2020-10-25,69928610.9054
2020-10-24,151273932.4116
2020-10-23,234841376.76999998
2020-10-22,486931525.61759996
2020-10-21,167903083.01479998
2020-10-20,139587584.348
2020-10-19,29716243.876
2020-10-18,34142836.4031
2020-10-17,109053461.5582
2020-10-16,111854678.0582
2020-10-15,93932070.9456
2020-10-14,117568933.25919999
2020-10-13,166313556.27480003
2020-10-12,60215827.8995
2020-10-11,97927463.147
2020-10-10,120551930.57730001
2020-10-09,142856446.66199997
2020-10-08,102699834.10399999
2020-10-07,103826838.3222
2020-10-06,78412225.0504
2020-10-05,31512003.100199997
2020-10-04,31477196.1224
2020-10-03,150343724.50919998
2020-10-02,183013787.4308
2020-10-01,89894642.8896
2020-09-30,89865245.23200001
2020-09-29,109557462.41880001
2020-09-28,50063044.872
2020-09-27,48519033.92
2020-09-26,129716552.8944
2020-09-25,124807106.4971
2020-09-24,124490884.2376
2020-09-23,99403513.6488
2020-09-22,193630537.917
2020-09-21,69233310.9125
2020-09-20,54811966.3947
2020-09-19,88269394.26240002
2020-09-18,117116914.34619999
2020-09-17,154480376.5826
2020-09-16,135273030.3276
2020-09-15,143525658.62719998
2020-09-14,81937985.7165
2020-09-13,57857607.940000005
2020-09-12,101653161.4472
2020-09-11,147055601.2892
2020-09-10,113383268.7008
2020-09-09,194156867.12160003
2020-09-08,153205856.4958
2020-09-07,89153592.5889
2020-09-06,222072428.23080003
2020-09-05,310980390.15669996
2020-09-04,361418115.39089996
2020-09-03,265432700.672
2020-09-02,176627448.525
2020-09-01,102290923.35409999
2020-08-31,54121905.8394
2020-08-30,48056174.58719999
2020-08-29,125753228.67
2020-08-28,152064701.8666
2020-08-27,104337127.35570002
2020-08-26,168869325.88599998
2020-08-25,75749356.9416
2020-08-24,39027595.4028
2020-08-23,85029155.46000001
2020-08-22,153928936.99199998
2020-08-21,96746302.15519999
2020-08-20,208815095.82
2020-08-19,217771115.2187
2020-08-18,253521339.7144
2020-08-17,63773670.1483
2020-08-16,101333020.2792
2020-08-15,131449767.039
2020-08-14,161732026.4091
2020-08-13,141688775.6123
2020-08-12,249861736.7918
2020-08-11,218397180.6838
2020-08-10,59683346.886
2020-08-09,86008564.668
2020-08-08,215793133.728
2020-08-07,203809369.9392
2020-08-06,182136390.168
2020-08-05,122455803.7725
2020-08-04,159671026.4652
2020-08-03,289592847.786
2020-08-02,240815458.968
2020-08-01,222815243.1332
2020-07-31,201165672.4417
2020-07-30,253835681.0886
2020-07-29,352662968.6388
2020-07-28,569642411.592
2020-07-27,169823595.5504
2020-07-26,83145125.8
2020-07-25,128787740.2896
2020-07-24,168395155.0164
2020-07-23,103269918.086
2020-07-22,114760459.146
2020-07-21,59994848.8643
2020-07-20,32799397.9768
2020-07-19,29934693.3054
2020-07-18,71682525.5883
2020-07-17,88531436.7
2020-07-16,83393685.6643
2020-07-15,88249714.542
2020-07-14,78223034.3433
2020-07-13,42610639.379
2020-07-12,30014745.7292
2020-07-11,79818144.576
2020-07-10,98869845.9588
2020-07-09,121129125.3966
2020-07-08,95242533.9588
2020-07-07,113743420.0259
2020-07-06,50720848.7269
2020-07-05,38839661.8326
2020-07-04,57803290.9944
2020-07-03,107207537.5074
2020-07-02,98873138.805
2020-07-01,63158022.9811
2020-06-30,100083941.014
2020-06-29,59501520.5565
2020-06-28,92221683.8292
2020-06-27,141780368.2755
2020-06-26,166531113.6115
2020-06-25,178365905.779
2020-06-24,102289235.2817
2020-06-23,134494787.057
2020-06-22,36882860.072
2020-06-21,57461731.8468
2020-06-20,109732841.856
2020-06-19,74041735.8065
2020-06-18,124106956.1473
2020-06-17,138860025.7
2020-06-16,244968165.021
2020-06-15,63632383.6098
2020-06-14,51803750.58
2020-06-13,132333533.7363
2020-06-12,321867038.6074
2020-06-11,158586968.0719
2020-06-10,153220784.178
2020-06-09,111353754.5815
2020-06-08,129391452.868
2020-06-07,74040583.5477
2020-06-06,139993515.4125
2020-06-05,183077760.7168
2020-06-04,128440438.9324
2020-06-03,429398121.4779
2020-06-02,280975717.9806
2020-06-01,99233158.4412
2020-05-31,132752538.831
2020-05-30,144086661.3976
2020-05-29,193513827.6855
2020-05-28,148428061.012
2020-05-27,120113138.978
2020-05-26,151521072.3334
2020-05-25,151515271.1025
2020-05-24,69573042.348
2020-05-23,137706362.7804
2020-05-22,302921371.08
2020-05-21,231513104.0482
2020-05-20,228306109.2126
2020-05-19,230169746.6235
2020-05-18,176082868.208
2020-05-17,116707143.649
2020-05-16,303595865.3108
2020-05-15,332519067.871
2020-05-14,235919563.5729
2020-05-13,217646788.1446
2020-05-12,524377414.035
2020-05-11,536864808.2512
2020-05-10,206048387.1605
2020-05-09,336643471.834
2020-05-08,500733651.156
2020-05-07,286155701.8305
2020-05-06,182897440.2792
2020-05-05,186639007.4084
2020-05-04,175862717.8055
2020-05-03,111964108.685
2020-05-02,209464777.158
2020-05-01,479861000.0475
2020-04-30,471328360.4002
2020-04-29,102426644.0325
2020-04-28,118631651.8972
2020-04-27,82965485.6952
2020-04-26,50386100.4416
2020-04-25,130187406.006
2020-04-24,202186228.192
2020-04-23,102205555.9641
2020-04-22,90394537.9036
2020-04-21,151878158.0712
2020-04-20,64645648.4664
2020-04-19,80410551.4416
2020-04-18,114895300.8069
2020-04-17,256066115.0861
2020-04-16,112529486.108
2020-04-15,107004164.2425
2020-04-14,170118314.503
2020-04-13,112654904.1387
2020-04-12,59502005.484
2020-04-11,170978168.3808
2020-04-10,118207885.6503
2020-04-09,143615580.8898
2020-04-08,180411335.9565
2020-04-07,215734110.432
2020-04-06,61737463.0944
2020-04-05,95099723.0015
2020-04-04,165881487.018
2020-04-03,279129046.5117
2020-04-02,168238042.6748
2020-04-01,89947515.0516
2020-03-31,186301830.9298
2020-03-30,103365161.5595
2020-03-29,142726744.923
2020-03-28,148443297.8847
2020-03-27,97401178.9625
2020-03-26,226038996.8232
2020-03-25,284016940.7236
2020-03-24,284307011.0216
2020-03-23,155141963.114
2020-03-22,161732857.492
2020-03-21,382708757.244
2020-03-20,343510892.032
2020-03-19,246280973.4105
2020-03-18,222784692.9885
2020-03-17,379747427.5455
2020-03-16,201009885.676
2020-03-15,158994389.6178
2020-03-14,684475988.6524
2020-03-13,574694714.8404
2020-03-12,130840913.439
2020-03-11,155835851.2678
2020-03-10,223121982.1464
2020-03-09,149933311.4868
2020-03-08,59230883.0334
2020-03-07,83522225.9936
2020-03-06,122314466.7311
2020-03-05,70042032.863
2020-03-04,85149525.727
2020-03-03,111268001.3928
2020-03-02,111268001.3928
2020-03-01,70749037.3753
2020-02-29,123840827.84
2020-02-28,147977054.963
2020-02-27,206929921.03
2020-02-26,114160526.829
2020-02-25,116289798.638
2020-02-24,64282324.0134
2020-02-23,34324865.7888
2020-02-22,79370095.0346
2020-02-21,128769390.754
2020-02-20,186474102.0448
2020-02-19,138390971.194
2020-02-18,119040244.175
2020-02-17,85454123.7067
2020-02-16,113915188.256
2020-02-15,122708338.306
2020-02-14,198094127.1122
2020-02-13,161983394.001
2020-02-12,190105216.395
2020-02-11,155424327.7455
2020-02-10,107419112.678
2020-02-09,75572303.9296
2020-02-08,87939405.4854
2020-02-07,152115909.003
2020-02-06,163509451.016
2020-02-05,90649388.5674
2020-02-04,90649388.5674
2020-02-03,66403963.968
2020-02-02,36660829.428
2020-02-01,106765634.873
2020-01-31,175049334.31
2020-01-30,132156743.7492
2020-01-29,187574422.504
2020-01-28,157722446.273
2020-01-27,90541442.5134
2020-01-26,49103693.8912
2020-01-25,103625698.657
2020-01-24,140040083.6177
2020-01-23,62159413.0416
2020-01-22,80118406.4526
2020-01-21,78615695.3157
2020-01-20,171406582.848
2020-01-19,73102474.796
2020-01-18,172392198.5178
2020-01-17,113463579.965
2020-01-16,162415225.669
2020-01-15,322001233.9342
2020-01-14,68769719.304
2020-01-13,39375157.8458
2020-01-12,75103205.4975
2020-01-11,153599795.441
2020-01-10,108323770.474
2020-01-09,224003807.3735
2020-01-08,210649283.908
2020-01-07,114010548.125
2020-01-06,48177558.2909
2020-01-05,50181826.9238
2020-01-04,136870284.592
2020-01-03,68282971.9003
2020-01-02,28600968.8576
2020-01-01,47782090.6994
2019-12-31,61748083.664
2019-12-30,46435451.0
2019-12-29,36039614.7447
2019-12-28,71840951.382
2019-12-27,59760787.208
2019-12-26,39255636.0168
2019-12-25,76336714.458
2019-12-24,121983509.734
2019-12-23,72767893.2698
2019-12-22,25368503.344
2019-12-21,55147309.6694
2019-12-20,92465911.4364
2019-12-19,208624105.2012
2019-12-18,106173720.173
2019-12-17,91191811.2654
2019-12-16,35264356.5942
2019-12-15,39393109.051
2019-12-14,52683167.6199
2019-12-13,75073234.6496
2019-12-12,53833378.0026
2019-12-11,66161513.2368
2019-12-10,108414489.4552
2019-12-09,32114286.4924
2019-12-08,34352533.7937
2019-12-07,77922849.9525
2019-12-06,85470713.7483
2019-12-05,142535673.455
2019-12-04,50091304.5022
2019-12-03,71586469.665
2019-12-02,88571039.0699
2019-12-01,78337203.7668
2019-11-30,117995230.159
2019-11-29,99775070.97
2019-11-28,220499982.9504
2019-11-27,108471398.915
2019-11-26,250687896.39
2019-11-25,88831996.034
2019-11-24,74562140.9344
2019-11-23,283120965.822
2019-11-22,152565570.3701
2019-11-21,62317220.548
2019-11-20,80797818.392
2019-11-19,98039358.9687
2019-11-18,42762607.2801
2019-11-17,27218439.49
2019-11-16,102346506.69
2019-11-15,62094349.5168
2019-11-14,53278229.9502
2019-11-13,84092098.4904
2019-11-12,99417730.8838
2019-11-11,58075876.8544
2019-11-10,40216982.8143
2019-11-09,159478900.172
2019-11-08,73169474.0496
2019-11-07,78710164.828
2019-11-06,97692940.8928
2019-11-05,103857828.917
2019-11-04,47020646.3232
2019-11-03,53740264.7922
2019-11-02,107433320.873
2019-11-01,160663136.8662
2019-10-31,145730105.176
2019-10-30,169991136.671
2019-10-29,233830897.3968
2019-10-28,290708092.524
2019-10-27,657396445.266
2019-10-26,333681035.1369
2019-10-25,75975960.6024
2019-10-24,221341213.831
2019-10-23,89353651.5172
2019-10-22,78014940.8592
2019-10-21,90340986.7572
2019-10-20,53229503.8836
2019-10-19,94710382.216
2019-10-18,79993882.9404
2019-10-17,117969721.3909
2019-10-16,86738049.996
2019-10-15,61644447.2176
2019-10-14,65962338.316
2019-10-13,30579541.6473
2019-10-12,138474726.812
2019-10-11,113137559.64
2019-10-10,174962381.194
2019-10-09,68942273.4
2019-10-08,144876046.239
2019-10-07,100404346.447
2019-10-06,56545050.0769
2019-10-05,92819801.4144
2019-10-04,116784278.345
2019-10-03,91246610.9394
2019-10-02,170270297.36
2019-10-01,173526590.012
2019-09-30,92992826.6976
2019-09-29,99366389.5
2019-09-28,167290267.716
2019-09-27,286339496.041
2019-09-26,269030045.1831
2019-09-25,491431838.372
2019-09-24,120001577.151
2019-09-23,59501805.669
2019-09-22,69869004.1574
2019-09-21,89963558.4697
2019-09-20,157389488.432
2019-09-19,90728914.3667
2019-09-18,91392243.66
2019-09-17,107174306.4193
2019-09-16,40801052.2218
2019-09-15,55063941.3121
2019-09-14,95214496.607
2019-09-13,114864653.93
2019-09-12,122176795.066
2019-09-11,109189912.0734
2019-09-10,133582936.866
2019-09-09,63124156.1445
2019-09-08,65192692.244
2019-09-07,210268387.805
2019-09-06,90967493.33
2019-09-05,196753395.5872
2019-09-04,228788746.948
2019-09-03,153032806.837
2019-09-02,45179221.4802
2019-09-01,40437358.647
2019-08-31,112305189.267
2019-08-30,157535719.826
2019-08-29,203978693.829
2019-08-28,102638637.402
2019-08-27,189624308.4428
2019-08-26,102865892.821
2019-08-25,117754910.928
2019-08-24,122936632.6763
2019-08-23,141841653.538
2019-08-22,236246172.908
2019-08-21,122315070.3088
2019-08-20,171807868.28
2019-08-19,77572050.192
2019-08-18,91003712.31
2019-08-17,242929696.755
2019-08-16,339458149.847
2019-08-15,280655886.4672
2019-08-14,193935252.602
2019-08-13,84492311.643
2019-08-12,104661395.056
2019-08-11,185394290.395
2019-08-10,180122399.322
2019-08-09,211151931.4766
2019-08-08,364388175.423
2019-08-07,385189642.277
2019-08-06,360876818.5806
2019-08-05,165486450.201
2019-08-04,142750701.815
2019-08-03,194052551.7015
2019-08-02,173753010.807
2019-08-01,171671948.947
2019-07-31,115667921.712
2019-07-30,110257993.958
2019-07-29,93425734.9
2019-07-28,196200932.7257
2019-07-27,122793165.173
2019-07-26,132194259.46
2019-07-25,207985687.0299
2019-07-24,198778566.675
2019-07-23,207597158.399
2019-07-22,149533508.4911
2019-07-21,231375270.501
2019-07-20,266367992.225
2019-07-19,400333480.9952
2019-07-18,350207291.372
2019-07-17,413796084.089
2019-07-16,334140371.565
2019-07-15,163504273.436
2019-07-14,237143042.963
2019-07-13,223317773.9139
2019-07-12,400745298.716
2019-07-11,507237487.92
2019-07-10,364111378.7824
2019-07-09,277905476.815
