Date,Value
2019-07-08,67612787.4615
2019-07-07,85554897.9616
2019-07-06,124193828.65
2019-07-05,130466909.334
2019-07-04,273546634.0104
2019-07-03,240430090.968
2019-07-02,171482109.072
2019-07-01,172764921.5896
2019-06-30,184877335.622
2019-06-29,251088678.311
2019-06-28,423175771.1325
2019-06-27,521683547.94
2019-06-26,188227336.128
2019-06-25,90826286.85
2019-06-24,92033603.9856
2019-06-23,210388797.562
2019-06-22,134167792.3956
2019-06-21,88441301.3365
2019-06-20,64175901.408
2019-06-19,91483265.5482
2019-06-18,236199962.59
2019-06-17,291304564.461
2019-06-16,110733186.6095
2019-06-15,165814336.84
2019-06-14,118173871.418
2019-06-13,170534084.3934
2019-06-12,119201858.877
2019-06-11,137334731.224
2019-06-10,75192236.2893
2019-06-09,76557021.4098
2019-06-08,152941461.773
2019-06-07,155472100.7461
2019-06-06,156168263.719
2019-06-05,298320274.032
2019-06-04,189061316.5932
2019-06-03,80345418.3558
2019-06-02,79112822.796
2019-06-01,174940725.8199
2019-05-31,291707289.852
2019-05-30,139788877.323
2019-05-29,134279873.6864
2019-05-28,179353690.641
2019-05-27,190510656.107
2019-05-26,62381654.186
2019-05-25,157606998.691
2019-05-24,151053338.865
2019-05-23,162680990.5773
2019-05-22,141589252.425
2019-05-21,251989801.622
2019-05-20,293462035.909
2019-05-19,117316463.303
2019-05-18,455963414.171
2019-05-17,295196717.872
2019-05-16,284130100.072
2019-05-15,372592512.215
2019-05-14,459019962.2457
2019-05-13,437929061.168
2019-05-12,358764816.185
2019-05-11,169471566.4152
2019-05-10,127082999.944
2019-05-09,92603630.084
2019-05-08,147447099.5428
2019-05-07,84401987.3554
2019-05-06,55755075.3708
2019-05-05,120664799.3124
2019-05-04,171606287.044
2019-05-03,68390511.7848
2019-05-02,51098585.5099
2019-05-01,65541116.0006
2019-04-30,254115382.611
2019-04-29,104885492.521
2019-04-28,153300178.685
2019-04-27,344577947.067
2019-04-26,346365600.4305
2019-04-25,360348203.347
2019-04-24,371060447.142
2019-04-23,268620376.3607
2019-04-22,179818212.164
2019-04-21,147414017.448
2019-04-20,186470171.4552
2019-04-19,217894138.414
2019-04-18,242366222.397
2019-04-17,205894131.1575
2019-04-16,203887934.275
2019-04-15,131452793.074
2019-04-14,106569784.6862
2019-04-13,242714312.887
2019-04-12,363638962.689
2019-04-11,368160408.1908
2019-04-10,411383523.388
2019-04-09,526197764.236
2019-04-08,382675686.0166
2019-04-07,329404453.258
2019-04-06,335980018.869
2019-04-05,476408009.5764
2019-04-04,963281105.105
2019-04-03,879572364.118
2019-04-02,178833230.7077
2019-04-01,53646013.3376
2019-03-31,104313150.454
2019-03-30,168998311.248
2019-03-29,72542414.4438
2019-03-28,135317924.546
2019-03-27,77182620.0366
2019-03-26,133869301.189
2019-03-25,48747233.8458
2019-03-24,57296676.7912
2019-03-23,67712123.9106
2019-03-22,166103501.487
2019-03-21,147543802.276
2019-03-20,103002102.013
2019-03-19,115735520.381
2019-03-18,105693358.7448
2019-03-17,184298451.339
2019-03-16,296835128.525
2019-03-15,168146954.5833
2019-03-14,159688391.152
2019-03-13,209075742.723
2019-03-12,116557011.3127
2019-03-11,83936704.4613
2019-03-10,111238999.357
2019-03-09,317288682.4932
2019-03-08,136348518.422
2019-03-07,148582990.045
2019-03-06,278485172.505
2019-03-05,216413666.72
2019-03-04,79501797.9448
2019-03-03,120293269.5584
2019-03-02,156175559.744
2019-03-01,245942956.397
2019-02-28,226984139.4655
2019-02-27,127504717.252
2019-02-26,1734750235.88
2019-02-25,400105758.6783
2019-02-24,242874099.036
2019-02-23,157385980.252
2019-02-22,196426384.1712
2019-02-21,235445371.308
2019-02-20,374321248.654
2019-02-19,429150386.544
2019-02-18,224982994.973
2019-02-17,93191938.5265
2019-02-16,120798170.078
2019-02-15,162192885.407
2019-02-14,238668724.195
2019-02-13,163866857.0902
2019-02-12,145036524.776
2019-02-11,153422578.816
2019-02-10,106699453.4838
2019-02-09,301771987.603
2019-02-08,58905094.7252
2019-02-07,143900701.53
2019-02-06,75066281.3502
2019-02-05,63553033.7805
2019-02-04,80969399.1302
2019-02-03,73800005.4882
2019-02-02,119780828.04
2019-02-01,112849977.6102
2019-01-31,160951786.0
2019-01-30,125314902.44
2019-01-29,219370864.0452
2019-01-28,162815294.3
2019-01-27,157218439.56
2019-01-26,184223340.8878
2019-01-25,151516265.225
2019-01-24,204197869.728
2019-01-23,209940367.5135
2019-01-22,200754427.999
2019-01-21,217211992.53
2019-01-20,205575557.0148
2019-01-19,208367429.891
2019-01-18,206239337.2
2019-01-17,237255849.8063
2019-01-16,268546359.52
2019-01-15,266949739.431
2019-01-14,170721560.2716
2019-01-13,165382202.229
2019-01-12,245745577.751
2019-01-11,465176834.075
2019-01-10,413021289.116
2019-01-09,340650855.444
2019-01-08,314915700.8125
2019-01-07,278935705.87
2019-01-06,182621668.132
2019-01-05,293647134.8172
2019-01-04,203230963.078
2019-01-03,252710143.659
2019-01-02,241928399.1936
2019-01-01,255956548.177
2018-12-31,252556851.442
2018-12-30,273159528.0084
2018-12-29,337406200.391
2018-12-28,382232905.934
2018-12-27,332210350.9134
2018-12-26,333028124.715
2018-12-25,473121207.318
2018-12-24,363146370.6295
2018-12-23,352851757.816
2018-12-22,387644391.352
2018-12-21,938950259.6941
2018-12-20,774377235.18
2018-12-19,646102993.812
2018-12-18,501899316.0194
2018-12-17,343147308.549
2018-12-16,215050882.8
2018-12-15,406362868.6126
2018-12-14,383570307.137
2018-12-13,308613011.673
2018-12-12,306997665.7128
2018-12-11,363550072.674
2018-12-10,341852239.595
2018-12-09,501085554.5682
2018-12-08,602479277.008
2018-12-07,711072414.983
2018-12-06,412960592.3912
2018-12-05,360463175.558
2018-12-04,431140475.811
2018-12-03,314509624.5
2018-12-02,311020128.45
2018-12-01,463868071.37
2018-11-30,564041239.0394
2018-11-29,694205696.001
2018-11-28,693105022.051
2018-11-27,784661844.5325
2018-11-26,777305525.378
2018-11-25,854858771.899
2018-11-24,489895164.5904
2018-11-23,499912457.659
2018-11-22,515936600.337
2018-11-21,1455657697.6194
2018-11-20,1286922323.88
2018-11-19,520520304.914
2018-11-18,187745032.4724
2018-11-17,295708090.718
2018-11-16,598382905.457
2018-11-15,1068777739.766
2018-11-14,394394702.049
2018-11-13,233379998.458
2018-11-12,149652633.413
2018-11-11,130081811.034
2018-11-10,165583852.478
2018-11-09,268942797.627
2018-11-08,243318834.883
2018-11-07,282785375.573
2018-11-06,161192819.424
2018-11-05,181319289.622
2018-11-04,170377979.276
2018-11-03,191863094.391
2018-11-02,213130474.222
2018-11-01,218561001.317
2018-10-31,237445610.0415
2018-10-30,272566870.049
2018-10-29,227993897.59
2018-10-28,141089199.0627
2018-10-27,170476989.601
2018-10-26,196903747.491
2018-10-25,230782191.7884
2018-10-24,228326458.193
2018-10-23,214509494.382
2018-10-22,134160567.1176
2018-10-21,139219682.748
2018-10-20,196192211.143
2018-10-19,296802022.5684
2018-10-18,248067803.47
2018-10-17,288830228.196
2018-10-16,1178100920.2503
2018-10-15,571754179.652
2018-10-14,189122800.707
2018-10-13,215730649.56
2018-10-12,326313131.205
2018-10-11,571216726.951
2018-10-10,193623568.374
2018-10-09,225814169.298
2018-10-08,203461059.207
2018-10-07,161983068.3956
2018-10-06,209968177.957
2018-10-05,220257654.743
2018-10-04,303440379.4444
2018-10-03,332298092.851
2018-10-02,257999312.568
2018-10-01,218012664.3032
2018-09-30,190991380.691
2018-09-29,373219094.661
2018-09-28,346892752.0064
2018-09-27,283381555.359
2018-09-26,312748554.376
2018-09-25,331869673.6305
2018-09-24,273203917.31
2018-09-23,251395241.278
2018-09-22,562369970.232
2018-09-21,524769683.693
2018-09-20,425834153.35
2018-09-19,286102549.0962
2018-09-18,346869668.289
2018-09-17,217488658.758
2018-09-16,162919518.615
2018-09-15,232655320.566
2018-09-14,360631436.305
2018-09-13,310389619.7556
2018-09-12,321882304.55
2018-09-11,314617783.777
2018-09-10,277073175.0644
2018-09-09,338680872.52
2018-09-08,291261346.933
2018-09-07,771294810.4338
2018-09-06,963691917.602
2018-09-05,534640696.636
2018-09-04,347423826.5848
2018-09-03,398104449.349
2018-09-02,500527999.011
2018-09-01,371447313.6576
2018-08-31,401228805.885
2018-08-30,386739901.365
2018-08-29,511091113.8893
2018-08-28,488528814.769
2018-08-27,258650857.755
2018-08-26,282579594.6204
2018-08-25,360769405.462
2018-08-24,309487742.007
2018-08-23,758373447.51
2018-08-22,578694712.348
2018-08-21,494275683.794
2018-08-20,242872344.6024
2018-08-19,250407540.753
2018-08-18,366208610.752
2018-08-17,395312232.81
2018-08-16,608876687.755
2018-08-15,702473673.063
2018-08-14,466729007.056
2018-08-13,401920311.755
2018-08-12,441814690.672
2018-08-11,589620096.576
2018-08-10,486037319.608
2018-08-09,616864330.662
2018-08-08,508615426.2348
2018-08-07,367996501.76
2018-08-06,321607416.453
2018-08-05,485518589.8088
2018-08-04,450885758.335
2018-08-03,473049731.69
2018-08-02,561036987.738
2018-08-01,709577850.343
2018-07-31,685149433.582
2018-07-30,244581855.3829
2018-07-29,261609974.091
2018-07-28,437067809.34
2018-07-27,569963389.5512
2018-07-26,506038858.738
2018-07-25,864732263.062
2018-07-24,705993833.706
2018-07-23,547531100.766
2018-07-22,233536540.36
2018-07-21,523947504.4375
2018-07-20,490150501.943
2018-07-19,559342105.92
2018-07-18,761941225.026
2018-07-17,499528836.874
2018-07-16,301675832.614
2018-07-15,164361051.426
2018-07-14,243555155.304
2018-07-13,304859782.217
2018-07-12,275030732.0278
2018-07-11,361861965.471
2018-07-10,385405419.243
2018-07-09,220696037.4376
2018-07-08,285993884.485
2018-07-07,216238561.658
2018-07-06,368324017.1091
2018-07-05,359185743.354
2018-07-04,345023639.282
2018-07-03,406984481.0588
2018-07-02,281178824.109
2018-07-01,224327884.551
2018-06-30,514392178.4736
2018-06-29,414797814.076
2018-06-28,262900494.388
2018-06-27,326673797.5094
2018-06-26,363193880.435
2018-06-25,501623219.864
2018-06-24,289224701.2362
2018-06-23,558291379.517
2018-06-22,478403874.506
2018-06-21,302034265.9362
2018-06-20,309788517.027
2018-06-19,233317200.375
2018-06-18,184473224.2522
2018-06-17,121723139.681
2018-06-16,172210435.533
2018-06-15,603633809.7738
2018-06-14,507468883.675
2018-06-13,582320290.437
2018-06-12,459832204.8818
2018-06-11,378492500.753
2018-06-10,736759768.936
2018-06-09,245102804.0624
2018-06-08,192350883.744
2018-06-07,226860730.568
2018-06-06,379726332.7494
2018-06-05,310610271.672
2018-06-04,294372762.302
2018-06-03,307593603.3828
2018-06-02,240176294.701
2018-06-01,302871386.69
2018-05-31,378650506.1856
2018-05-30,339813351.378
2018-05-29,457810459.531
2018-05-28,279306859.8048
2018-05-27,212506321.225
2018-05-26,206933926.372
2018-05-25,731051376.6528
2018-05-24,621630127.483
2018-05-23,699344596.528
2018-05-22,371715199.5491
2018-05-21,289720578.797
2018-05-20,262757456.592
2018-05-19,447479924.2704
2018-05-18,412136776.741
2018-05-17,424479322.034
2018-05-16,643573959.145
2018-05-15,454469063.702
2018-05-14,706860457.891
2018-05-13,695724449.4096
2018-05-12,614413743.662
2018-05-11,463167940.332
2018-05-10,565867529.934
2018-05-09,488309747.671
2018-05-08,517076475.258
2018-05-07,531232089.8976
2018-05-06,469126978.35
2018-05-05,537691046.682
2018-05-04,826646057.0515
2018-05-03,680877288.733
2018-05-02,388274885.067
2018-05-01,512078867.4795
2018-04-30,418094847.724
2018-04-29,462929664.353
2018-04-28,622772523.1995
2018-04-27,585397247.861
2018-04-26,844331716.075
2018-04-25,1227082384.8822
2018-04-24,1018367445.35
2018-04-23,450699812.65
2018-04-22,750430994.908
2018-04-21,651772735.957
2018-04-20,794298021.36
2018-04-19,547100495.37
2018-04-18,464196480.757
2018-04-17,394991691.109
2018-04-16,529840058.865
2018-04-15,463617555.313
2018-04-14,436167916.733
2018-04-13,1477855674.802
2018-04-12,1299643867.99
2018-04-11,307821267.926
2018-04-10,836397533.2548
2018-04-09,753187037.302
2018-04-08,326416046.978
2018-04-07,513594758.6484
2018-04-06,462008926.051
2018-04-05,609341543.744
2018-04-04,841607108.5016
2018-04-03,750173781.592
2018-04-02,607508836.228
2018-04-01,828105595.6824
2018-03-31,754226245.426
2018-03-30,1352337905.12
2018-03-29,589107762.5112
2018-03-28,526257701.607
2018-03-27,706985634.736
2018-03-26,579084803.85
2018-03-25,497976127.752
2018-03-24,638996171.227
2018-03-23,946210970.4005
2018-03-22,826892556.905
2018-03-21,770717053.191
2018-03-20,1353859594.1104
2018-03-19,1183523625.16
2018-03-18,1270330308.34
2018-03-17,973873396.0022
2018-03-16,771954415.419
2018-03-15,1315209565.09
2018-03-14,1112391454.4028
2018-03-13,1013634517.58
2018-03-12,1145556674.73
2018-03-11,897354070.8552
2018-03-10,870115563.807
2018-03-09,1735625689.9
2018-03-08,1677040469.5836
2018-03-07,1355596866.82
2018-03-06,969993576.732
2018-03-05,642906304.456
2018-03-04,542742758.512
2018-03-03,663520514.009
2018-03-02,877677223.9032
2018-03-01,790675903.745
2018-02-28,871257587.96
2018-02-27,1102352166.9636
2018-02-26,982054724.804
2018-02-25,619244270.723
2018-02-24,1286052865.794
2018-02-23,1156539785.89
2018-02-22,1395055528.71
2018-02-21,1482868607.2068
2018-02-20,1258473015.6
2018-02-19,1020588579.34
2018-02-18,1215318036.3898
2018-02-17,973554319.908
2018-02-16,866501985.708
2018-02-15,1138250927.2096
2018-02-14,915165499.846
2018-02-13,188454378.603
2018-02-12,858240548.9922
2018-02-11,796391653.709
2018-02-10,918540174.469
2018-02-09,1400664131.4024
2018-02-08,1336661910.51
2018-02-07,1670287563.74
2018-02-06,2089572991.491
2018-02-05,1793319477.25
2018-02-04,1080682794.74
2018-02-03,2491149103.6881
2018-02-02,2213436748.09
2018-02-01,1509688358.17
2018-01-31,1445440048.8948
2018-01-30,1266284116.13
2018-01-29,611119735.311
2018-01-28,873498645.6154
2018-01-27,763094646.01
2018-01-26,1135179206.75
2018-01-25,1076890874.306
2018-01-24,921820890.749
2018-01-23,1305109027.98
2018-01-22,1175503832.9436
2018-01-21,436195518.928
2018-01-20,1097313787.36
2018-01-19,1934446829.373
2018-01-18,1771113579.47
2018-01-17,2926596198.21
2018-01-16,787732866.9914
2018-01-15,758546178.583
2018-01-14,804914641.612
2018-01-13,946314221.587
2018-01-12,1014053986.14
2018-01-11,1663185737.56
2018-01-10,1116810955.326
2018-01-09,1182426648.29
2018-01-08,1742246003.55
2018-01-07,906109684.557
2018-01-06,1024721001.25
2018-01-05,1764169571.11
2018-01-04,1059922923.7584
2018-01-03,1138506779.2
2018-01-02,1567582731.9
2018-01-01,1000379552.84
2017-12-31,1142728354.65
2017-12-30,1728481566.87
2017-12-29,1607020050.9088
2017-12-28,1883494461.43
2017-12-27,1619268857.17
2017-12-26,988326041.111
2017-12-25,1134112808.24
2017-12-24,1798168177.65
2017-12-23,1758482732.8843
2017-12-22,5352015515.54
2017-12-21,1989091729.43
2017-12-20,1981230494.7758
2017-12-19,2215330000.93
2017-12-18,2021140821.09
2017-12-17,1363500363.066
2017-12-16,1636509991.67
2017-12-15,2066395216.58
2017-12-14,1705817591.5657
2017-12-13,2027550684.5
2017-12-12,1992977378.0
2017-12-11,2382377788.817
2017-12-10,2539286892.7
2017-12-09,2195860926.73
2017-12-08,4956849516.1936
2017-12-07,4548758961.59
2017-12-06,1982715220.45
2017-12-05,1369623771.249
2017-12-04,1283672891.4
2017-12-03,592011274.216
2017-12-02,1740537525.8832
2017-12-01,1589331512.94
2017-11-30,2130663923.37
2017-11-29,996705854.69
2017-11-28,824886242.442
2017-11-27,1100089826.5
2017-11-26,808031942.176
2017-11-25,677327101.077
2017-11-24,644675714.794
2017-11-23,550836992.2744
2017-11-22,494283581.323
2017-11-21,1004515766.65
2017-11-20,628384809.3768
2017-11-19,541743546.81
2017-11-18,541082170.875
2017-11-17,1311892193.3026
2017-11-16,1167106378.18
2017-11-15,925948609.953
2017-11-14,1418267494.4152
2017-11-13,1259093767.51
2017-11-12,1601736904.28
2017-11-11,1287567382.7688
2017-11-10,1128392930.68
2017-11-09,528018381.566
2017-11-08,598849173.4176
2017-11-07,533993339.48
2017-11-06,832822399.364
2017-11-05,655029352.6182
2017-11-04,563573963.149
2017-11-03,374814688.995
2017-11-02,753929800.389
2017-11-01,630017228.472
2017-10-31,454449998.266
2017-10-30,938648249.2575
2017-10-29,572711007.534
2017-10-28,278764450.64
2017-10-27,475131131.5198
2017-10-26,450583865.777
2017-10-25,446193087.806
2017-10-24,704517582.7138
2017-10-23,633277065.085
2017-10-22,469066735.292
2017-10-21,697705154.6796
2017-10-20,583507046.857
2017-10-19,376178013.951
2017-10-18,330582864.74
2017-10-17,322503478.12
2017-10-16,322723336.557
2017-10-15,337135010.2458
2017-10-14,328701504.664
2017-10-13,953598649.483
2017-10-12,295127991.4344
2017-10-11,296445764.423
2017-10-10,347920434.56
2017-10-09,251605409.5926
2017-10-08,282133882.842
2017-10-07,89524651.8704
2017-10-06,205725059.176
2017-10-05,87904264.4154
2017-10-04,204003764.234
2017-10-03,241311075.5808
2017-10-02,250398347.646
2017-10-01,171779832.268
2017-09-30,274136475.9474
2017-09-29,289284083.41
2017-09-28,275531143.16
2017-09-27,179435745.21
2017-09-26,175299977.813
2017-09-25,284073950.939
2017-09-24,188450162.439
2017-09-23,179361985.991
2017-09-22,317303697.725
2017-09-21,257063837.0904
2017-09-20,229919029.848
2017-09-19,349157038.323
2017-09-18,239259978.2484
2017-09-17,249840870.738
2017-09-16,474370445.674
2017-09-15,790068008.2001
2017-09-14,736178849.381
2017-09-13,541722553.543
2017-09-12,274429793.0583
2017-09-11,250115590.43
2017-09-10,331793077.941
2017-09-09,559278215.7192
2017-09-08,503768705.755
2017-09-07,222544560.603
2017-09-06,513071150.6586
2017-09-05,467133132.497
2017-09-04,513527217.625
2017-09-03,516978170.6254
2017-09-02,440710136.097
2017-09-01,338585244.353
2017-08-31,225853164.216
2017-08-30,202687613.64
2017-08-29,317010671.855
2017-08-28,122880681.066
2017-08-27,112660557.887
2017-08-26,139377309.636
2017-08-25,243781229.4927
2017-08-24,218844386.91
2017-08-23,257486335.949
2017-08-22,289961249.8068
2017-08-21,123200186.512
2017-08-20,177654410.099
2017-08-19,444138488.1736
2017-08-18,373082615.758
2017-08-17,351792037.668
2017-08-16,106742514.4999
2017-08-15,592573698.11
2017-08-14,168021272.437
2017-08-13,47778543.112
2017-08-12,332122906.138
2017-08-11,195208159.043
2017-08-10,47694722.4248
2017-08-09,199170113.976
2017-08-08,241759565.089
2017-08-07,19262002.55
2017-08-06,122798187.412
2017-08-05,344352179.137
2017-08-04,22268580.3
2017-08-03,113131475.037
2017-08-02,117440138.307
2017-08-01,31819215.357
2017-07-31,127009234.077
2017-07-30,152859034.121
2017-07-29,39186953.704
2017-07-28,232077673.061
2017-07-27,146490393.915
2017-07-26,54707494.204
2017-07-25,288015952.527
2017-07-24,139976350.754
2017-07-23,36210182.1295
2017-07-22,215642445.092
2017-07-21,384806565.9
2017-07-20,38549139.9111
2017-07-19,186988238.224
2017-07-18,262461203.849
2017-07-17,48851609.4536
2017-07-16,152530374.288
2017-07-15,205297978.826
2017-07-14,19740363.335
2017-07-13,106346343.51
2017-07-12,153172924.853
2017-07-11,40483407.3522
2017-07-10,163706108.822
2017-07-09,56620250.1836
2017-07-08,23595437.3354
2017-07-07,116912656.444
2017-07-06,93522266.9879
2017-07-05,25122144.1961
2017-07-04,130187106.935
2017-07-03,131455113.207
2017-07-02,21447811.6312
2017-07-01,96748666.5112
2017-06-30,103718383.041
2017-06-29,31932419.187
2017-06-28,157399624.665
2017-06-27,239311708.341
2017-06-26,25870164.5301
2017-06-25,135111001.588
2017-06-24,146373123.475
2017-06-23,29296358.168
2017-06-22,143429984.705
2017-06-21,208033200.754
2017-06-20,27543022.0
2017-06-19,146249310.048
2017-06-18,146939437.219
2017-06-17,34208779.4202
2017-06-16,195907758.543
2017-06-15,435834778.645
2017-06-14,44052895.26
2017-06-13,204283558.773
2017-06-12,393739719.856
2017-06-11,27858066.2451
2017-06-10,154123952.097
2017-06-09,108367646.935
2017-06-08,45523077.3312
2017-06-07,205713695.041
2017-06-06,371264851.949
2017-06-05,22289105.3668
2017-06-04,120095754.434
2017-06-03,129006639.128
2017-06-02,44285186.9709
2017-06-01,198826825.007
2017-05-31,204425185.126
2017-05-30,27788568.2928
2017-05-29,133826839.147
2017-05-28,185870201.067
2017-05-27,64580050.7724
2017-05-26,324426983.641
2017-05-25,401279047.703
2017-05-24,31598452.9344
2017-05-23,203482045.58
2017-05-22,295717901.863
2017-05-21,24757265.5744
2017-05-20,136549462.18
2017-05-19,154137281.048
2017-05-18,31802940.1008
2017-05-17,132248945.78
2017-05-16,108385267.369
2017-05-15,8581202.0
2017-05-14,61547076.2306
2017-05-13,111469417.308
2017-05-12,26974512.67
2017-05-11,151505814.831
2017-05-10,131817395.911
2017-05-09,31765892.653
2017-05-08,139627613.286
2017-05-07,62492472.1885
2017-05-06,23708416.5
2017-05-05,136654833.459
2017-05-04,178681011.557
2017-05-03,12982815.391
2017-05-02,86306466.1608
2017-05-01,102136864.537
2017-04-30,5235290.85
2017-04-29,45569576.9202
2017-04-28,61518505.2532
2017-04-27,11210449.5126
2017-04-26,64754541.4959
2017-04-25,45876269.7682
2017-04-24,3232723.2268
2017-04-23,48203962.2633
2017-04-22,47589977.2338
2017-04-21,7401082.1544
2017-04-20,61652281.0263
2017-04-19,38464163.437
2017-04-18,4149184.1107
2017-04-17,45260449.2431
2017-04-16,19916836.2631
2017-04-15,10502646.7896
2017-04-14,43219939.6909
2017-04-13,61700362.5584
2017-04-12,4252905.1831
2017-04-11,39985187.8193
2017-04-10,41204040.5529
2017-04-09,3218963.1595
2017-04-08,31335396.1477
2017-04-07,60427563.1958
2017-04-06,6324972.7117
2017-04-05,58001639.013
2017-04-04,67370298.1789
2017-04-03,8283501.7002
2017-04-02,59295644.2559
2017-04-01,40562346.1917
2017-03-31,8954743.434
2017-03-30,65011056.2651
2017-03-29,61677763.7339
2017-03-28,9014906.7008
2017-03-27,79080569.2412
2017-03-26,71646630.0478
2017-03-25,14801847.5571
2017-03-24,83342548.5898
2017-03-23,47857364.1617
2017-03-22,12365630.34
2017-03-21,78169421.5198
2017-03-20,58718869.9629
2017-03-19,20683899.5819
2017-03-18,167014110.784
2017-03-17,145734375.199
2017-03-16,4909138.08
2017-03-15,48633668.4881
2017-03-14,51575349.1913
2017-03-13,7110415.64
2017-03-12,52464174.422
2017-03-11,82143460.8364
2017-03-10,9159399.6732
2017-03-09,64999435.16
2017-03-08,101928717.123
2017-03-07,5472869.325
2017-03-06,38898409.9837
