Date,Value
2017-03-05,27572866.8123
2017-03-04,9709655.67
2017-03-03,64767014.9663
2017-03-02,83439118.7659
2017-03-01,8993970.4559
2017-02-28,44954233.9267
2017-02-27,39226303.2747
2017-02-26,7174328.5198
2017-02-25,44343352.2449
2017-02-24,137557162.437
2017-02-23,13221162.2004
2017-02-22,59657200.0933
2017-02-21,67820657.9251
2017-02-20,2386315.596
2017-02-19,18054662.2988
2017-02-18,29732832.5167
2017-02-17,6172255.776
2017-02-16,41105343.501
2017-02-15,22919392.205
2017-02-14,4552916.952
2017-02-13,29689012.9491
2017-02-12,14753502.2944
2017-02-11,10764385.1601
2017-02-10,64475260.1991
2017-02-09,141974564.616
2017-02-08,5657035.6608
2017-02-07,40471212.3532
2017-02-06,27544311.1141
2017-02-05,5977596.7455
2017-02-04,43595760.4769
2017-02-03,54515239.4869
2017-02-02,6847946.828
2017-02-01,35717457.4339
2017-01-31,50109300.3575
2017-01-30,1219424.7139
2017-01-29,8485259.81217
2017-01-28,12103240.4581
2017-01-27,4725016.2335
2017-01-26,26226846.7075
2017-01-25,29651242.1492
2017-01-24,3210327.312
2017-01-23,24607895.5301
2017-01-22,41096750.8557
2017-01-21,5933570.218
2017-01-20,27016866.7628
2017-01-19,43734448.3377
2017-01-18,11126738.064
2017-01-17,66791560.4
2017-01-16,22109924.9
2017-01-15,5423872.0505
2017-01-14,27475928.3
2017-01-13,55509952.11
2017-01-12,28015965.7428
2017-01-11,131253668.4
2017-01-10,31485218.71
2017-01-09,8183329.3367
2017-01-08,55303632.48
2017-01-07,97175659.27
2017-01-06,36041021.226
2017-01-05,208498259.79
2017-01-04,143134274.56
2017-01-03,8324525.7718
2017-01-02,57597031.98
2017-01-01,33991911.05
2016-12-31,10303871.5912
2016-12-30,55218054.01
2016-12-29,49469080.76
2016-12-28,6692540.341
2016-12-27,36349743.36
2016-12-26,30528384.49
2016-12-25,5393160.608
2016-12-24,36632649.45
2016-12-23,71128607.54
2016-12-22,7825180.1957
2016-12-21,44854043.02
2016-12-20,19671152.56
2016-12-19,1986896.331
2016-12-18,10243644.93
2016-12-17,17068492.25
2016-12-16,2363198.5804
2016-12-15,15357872.53
2016-12-14,14993051.05
2016-12-13,2197479.4344
2016-12-12,19721035.41
2016-12-11,19721035.41
2016-12-10,2203083.4956
2016-12-09,16139725.07
2016-12-08,18396293.92
2016-12-07,5132222.0709
2016-12-06,20977699.21
2016-12-05,26745481.44
2016-12-04,2127831.7736
2016-12-03,15079718.4
2016-12-02,33314155.04
2016-12-01,4637396.952
2016-11-30,21330877.48
2016-11-29,18774731.95
2016-11-28,2508383.0935
2016-11-27,11359826.8
2016-11-26,12319132.96
2016-11-25,2972537.33
2016-11-24,16755125.57
2016-11-23,19866229.88
2016-11-22,2958595.5438
2016-11-21,18741837.41
2016-11-20,26489236.67
2016-11-19,3199118.274
2016-11-18,22349404.15
2016-11-17,36131321.21
2016-11-16,4100191.1224
2016-11-15,22288622.3
2016-11-14,20324888.37
2016-11-13,1974698.9952
2016-11-12,13568553.68
2016-11-11,14008613.89
2016-11-10,7017410.01
2016-11-09,40308934.74
2016-11-08,21720391.23
2016-11-07,1637884.8196
2016-11-06,15385463.92
2016-11-05,14017411.02
2016-11-04,8276087.9607
2016-11-03,56296677.02
2016-11-02,24177015.54
2016-11-01,3245201.8889
2016-10-31,23116856.38
2016-10-30,21222263.79
2016-10-29,2462999.9235
2016-10-28,22221917.84
2016-10-27,26863753.64
2016-10-26,3991981.368
2016-10-25,23862151.32
2016-10-24,17690445.87
2016-10-23,2842323.4125
2016-10-22,22686988.34
2016-10-21,16705327.88
2016-10-20,2796925.7268
2016-10-19,20346645.9
2016-10-18,14579936.51
2016-10-17,824156.2854
2016-10-16,6985758.74
2016-10-15,6525990.94
2016-10-14,1509943.9908
2016-10-13,14355952.05
2016-10-12,14634705.6
2016-10-11,1411407.4091
2016-10-10,13372142.53
2016-10-09,6954834.42
2016-10-08,2480451.3104
2016-10-07,15826419.3
2016-10-06,10859575.08
2016-10-05,1793810.0894
2016-10-04,12709516.17
2016-10-03,11646426.4
2016-10-02,894828.204
2016-10-01,7094655.17
2016-09-30,12885196.88
2016-09-29,1341833.2005
2016-09-28,9494530.32
2016-09-27,12980365.42
2016-09-26,650995.4232
2016-09-25,6562797.42
2016-09-24,6905876.28
2016-09-23,1382424.16
2016-09-22,12923838.33
2016-09-21,20607535.08
2016-09-20,1507194.325
2016-09-19,12354975.67
2016-09-18,9289978.56
2016-09-17,1586068.0416
2016-09-16,12836700.34
2016-09-15,11891587.39
2016-09-14,2112952.4274
2016-09-13,32818905.11
2016-09-12,24913919.86
2016-09-11,948942.5085
2016-09-10,13826608.28
2016-09-09,16550749.95
2016-09-08,2769704.9361
2016-09-07,16922951.23
2016-09-06,14155539.59
2016-09-05,2386266.845
2016-09-04,22587938.84
2016-09-03,40400922.25
2016-09-02,1629719.65
2016-09-01,14999479.54
2016-08-31,15333990.49
2016-08-30,1333109.475
2016-08-29,13006720.33
2016-08-28,6969155.03
2016-08-27,1900372.1955
2016-08-26,12305907.42
2016-08-25,18023876.4
2016-08-24,2443582.7052
2016-08-23,19520117.27
2016-08-22,19463587.59
2016-08-21,1404742.3224
2016-08-20,16537121.82
2016-08-19,15567926.13
2016-08-18,2345756.1316
2016-08-17,21788909.85
2016-08-16,20633789.33
2016-08-15,2730947.824
2016-08-14,15817470.27
2016-08-13,11882577.72
2016-08-12,1488764.2651
2016-08-11,26073725.34
2016-08-10,34991566.07
2016-08-09,1885946.7891
2016-08-08,15361103.59
2016-08-07,20475426.29
2016-08-06,2754594.2024
2016-08-05,16566325.51
2016-08-04,24001987.5
2016-08-03,11515126.1064
2016-08-02,57403494.65
2016-08-01,39937694.38
2016-07-31,467480.8008
2016-07-30,11399491.45
2016-07-29,16612345.86
2016-07-28,1748153.5991
2016-07-27,27438393.38
2016-07-26,30492846.55
2016-07-25,944103.9448
2016-07-24,23219394.38
2016-07-23,22033362.32
2016-07-22,1667556.32
2016-07-21,19396531.87
2016-07-20,21835386.17
2016-07-19,2028219.0744
2016-07-18,30616321.58
2016-07-17,26346610.59
2016-07-16,2142395.5036
2016-07-15,26928546.83
2016-07-14,34318017.31
2016-07-13,2846618.325
2016-07-12,48343367.13
2016-07-11,26402272.48
2016-07-10,4006561.526
2016-07-09,78574448.68
2016-07-08,46643049.37
2016-07-07,2399003.3312
2016-07-06,27360174.45
2016-07-05,31161665.02
2016-07-04,4817101.131
2016-07-03,57134569.79
2016-07-02,45483640.65
2016-07-01,5019136.608
2016-06-30,66687600.54
2016-06-29,68912927.9
2016-06-28,5574406.0895
2016-06-27,59731341.43
2016-06-26,50909007.76
2016-06-25,10751720.0
2016-06-24,117308802.54
2016-06-23,145480129.31
2016-06-22,21974290.214
2016-06-21,149642818.36
2016-06-20,36207387.18
2016-06-19,4438797.3212
2016-06-18,85041797.51
2016-06-17,128874495.58
2016-06-16,4007337.4088
2016-06-15,48065817.39
2016-06-14,84746672.71
2016-06-13,9494228.6385
2016-06-12,143472595.475
2016-06-11,24538115.3284
2016-06-10,2166874.9008
2016-06-09,30222288.2144
2016-06-08,28300189.1564
2016-06-07,2590286.686
2016-06-06,34509545.4635
2016-06-05,30675648.696
2016-06-04,4962277.41
2016-06-03,60092817.477
2016-06-02,26922628.8648
2016-06-01,6420111.8632
2016-05-31,59032595.9724
2016-05-30,41187985.5816
2016-05-29,6618263.8144
2016-05-28,68432471.5568
2016-05-27,62133880.5648
2016-05-26,1645517.51
2016-05-25,17482963.7888
2016-05-24,15674746.7744
2016-05-23,1028462.0779
2016-05-22,12185445.8837
2016-05-21,11310985.6272
2016-05-20,2591780.9085
2016-05-19,26518499.388
2016-05-18,14866087.635
2016-05-17,1427548.52
2016-05-16,17875806.6495
2016-05-15,9548354.6085
2016-05-14,1292090.163
2016-05-13,15841283.8822
2016-05-12,22652718.674
2016-05-11,2588829.54
2016-05-10,28095275.361
2016-05-09,23824164.1218
2016-05-08,922396.0998
2016-05-07,15060351.768
2016-05-06,32475379.4496
2016-05-05,1482396.1684
2016-05-04,18922797.276
2016-05-03,23866897.4145
2016-05-02,538938.63
2016-05-01,10517715.5446
2016-04-30,17046473.3408
2016-04-29,3942954.2498
2016-04-28,38051508.648
2016-04-27,42654741.3584
2016-04-26,2590337.625
2016-04-25,36817995.5136
2016-04-24,29353633.4626
2016-04-23,2462251.506
2016-04-22,23844241.7205
2016-04-21,29501269.424
2016-04-20,1653545.2715
2016-04-19,17920859.9415
2016-04-18,17694903.8592
2016-04-17,795354.4586
2016-04-16,13788621.1134
2016-04-15,22879890.5172
2016-04-14,1661294.8845
2016-04-13,16364789.57
2016-04-12,25818110.244
2016-04-11,741403.575
2016-04-10,9701992.4954
2016-04-09,12511808.476
2016-04-08,1347766.5325
2016-04-07,17028964.2194
2016-04-06,15707133.7908
2016-04-05,1459218.3483
2016-04-04,15550675.1492
2016-04-03,10626132.6415
2016-04-02,1558131.7632
2016-04-01,16409420.6304
2016-03-31,18808489.1414
2016-03-30,2467410.471
2016-03-29,30415319.922
2016-03-28,19238321.7855
2016-03-27,522917.8752
2016-03-26,12371345.8365
2016-03-25,14830264.68
2016-03-24,2067894.7164
2016-03-23,16895793.7908
2016-03-22,21365652.9856
2016-03-21,1060913.1582
2016-03-20,13576322.2292
2016-03-19,15007027.5693
2016-03-18,1558879.4349
2016-03-17,18657007.429
2016-03-16,19419077.2239
2016-03-15,1852141.869
2016-03-14,20597238.3355
2016-03-13,20282050.7868
2016-03-12,2516555.5253
2016-03-11,25307656.1388
2016-03-10,24022113.591
2016-03-09,2301767.077
2016-03-08,21813407.596
2016-03-07,25774187.7886
2016-03-06,6594012.9727
2016-03-05,50904367.533
2016-03-04,32002741.2982
2016-03-03,2421748.875
2016-03-02,26429723.2544
2016-03-01,30939871.9084
2016-02-29,1493821.132
2016-02-28,22184549.4353
2016-02-27,18649773.6191
2016-02-26,2363228.6296
2016-02-25,22095111.3957
2016-02-24,29085738.813
2016-02-23,2559334.9832
2016-02-22,25463328.1084
2016-02-21,45001750.1744
2016-02-20,2110655.6878
2016-02-19,22201850.3562
2016-02-18,32029699.8436
2016-02-17,3399915.2
2016-02-16,28047318.6816
2016-02-15,34078398.8376
2016-02-14,2713128.1344
2016-02-13,18777635.9201
2016-02-12,22212756.8286
2016-02-11,3787559.3118
2016-02-10,36978851.3269
2016-02-09,21330382.4776
2016-02-08,1082358.75
2016-02-07,15640570.8048
2016-02-06,30866009.8532
2016-02-05,5209435.44
2016-02-04,41655064.8085
2016-02-03,23767287.735
2016-02-02,2701707.5715
2016-02-01,28865406.8139
2016-01-31,17760429.7968
2016-01-30,5113886.1048
2016-01-29,54312432.201
2016-01-28,30483418.7072
2016-01-27,2599020.5106
2016-01-26,23253230.3312
2016-01-25,27947836.8106
2016-01-24,2976583.9622
2016-01-23,24905687.7316
2016-01-22,59059297.6044
2016-01-21,10593189.908
2016-01-20,78165567.7533
2016-01-19,25270093.755
2016-01-18,3204406.656
2016-01-17,25665045.6335
2016-01-16,71683286.4755
2016-01-15,1903928.829
2016-01-14,19112138.8037
2016-01-13,45901744.1211
2016-01-12,3582603.5752
2016-01-11,25254134.411
2016-01-10,20063783.1186
2016-01-09,4677703.9728
2016-01-08,41191540.305
2016-01-07,58478075.9822
2016-01-06,1677504.0775
2016-01-05,20487753.0816
2016-01-04,21949458.6916
2016-01-03,1287045.5504
2016-01-02,15069490.9225
2016-01-01,20406959.2119
2015-12-31,3319566.1609
2015-12-30,30700004.8378
2015-12-29,30691408.0275
2015-12-28,2936051.331
2015-12-27,31955095.3176
2015-12-26,91276222.4367
2015-12-25,4626576.0
2015-12-24,35843916.0595
2015-12-23,28293611.216
2015-12-22,8309217.9445
2015-12-21,52315624.452
2015-12-20,54181213.7719
2015-12-19,5971185.99
2015-12-18,37926164.8115
2015-12-17,30852734.187
2015-12-16,8341525.236
2015-12-15,55276209.2925
2015-12-14,108826070.44
2015-12-13,13096215.804
2015-12-12,107032617.755
2015-12-11,76154164.2851
2015-12-10,8971415.3397
2015-12-09,67053317.6352
2015-12-08,22999694.4828
2015-12-07,5678050.38
2015-12-06,58053909.7428
2015-12-05,58053909.7428
2015-12-04,4409145.9954
2015-12-03,32249807.7032
2015-12-02,34787805.3576
2015-12-01,6823690.0354
2015-11-30,51791731.6036
2015-11-29,23486321.6954
2015-11-28,4787408.7
2015-11-27,40156994.3037
2015-11-26,73195270.6758
2015-11-25,2763927.08
2015-11-24,16374683.094
2015-11-23,13615387.4073
2015-11-22,1657233.8601
2015-11-21,14198539.9096
2015-11-20,35862566.2785
2015-11-19,9056533.38
2015-11-18,25422981.2093
2015-11-17,32793891.7088
2015-11-16,8867123.5828
2015-11-15,34851429.837
2015-11-14,23982824.104
2015-11-13,12835814.5627
2015-11-12,56103254.6262
2015-11-11,92221766.362
2015-11-10,9695175.4772
2015-11-09,49017974.283
2015-11-08,34651606.9748
2015-11-07,17548684.1926
2015-11-06,104939430.582
2015-11-05,144544320.094
2015-11-04,31163707.43
2015-11-03,171565483.282
2015-11-02,70310557.4196
2015-11-01,8919365.481
2015-10-31,37428890.4535
2015-10-30,55263289.9077
2015-10-29,9523730.4594
2015-10-28,37507904.6835
2015-10-27,32420944.1352
2015-10-26,8441415.976
2015-10-25,34299506.0256
2015-10-24,15134081.82
2015-10-23,8290061.385
2015-10-22,25322556.8264
2015-10-21,17489825.2984
2015-10-20,4389432.475
2015-10-19,16059630.12
2015-10-18,16433851.5536
2015-10-17,9118255.68
2015-10-16,32045899.6602
2015-10-15,25643112.1254
2015-10-14,6466622.6288
2015-10-13,18384897.4317
2015-10-12,20041053.4464
2015-10-11,4258224.3976
2015-10-10,8756660.4624
2015-10-09,10246396.1292
2015-10-08,5776768.1073
2015-10-07,12400136.007
2015-10-06,16009447.9077
2015-10-05,3564285.024
2015-10-04,16040473.2191
2015-10-03,8661867.0532
2015-10-02,4844212.7981
2015-10-01,13003388.1582
2015-09-30,14408622.8398
2015-09-29,4200623.2356
2015-09-28,16626430.9986
2015-09-27,16033418.7104
2015-09-26,5305732.8734
2015-09-25,15237774.66
2015-09-24,16891696.6478
2015-09-23,4455143.0496
2015-09-22,19233663.3384
2015-09-21,13192196.6058
2015-09-20,2585884.7925
2015-09-19,9200032.6374
2015-09-18,13521375.3935
2015-09-17,4148975.2968
2015-09-16,13866113.7024
2015-09-15,13939823.8655
2015-09-14,4512413.7
2015-09-13,12673625.1038
2015-09-12,12692491.306
2015-09-11,4940577.6992
2015-09-10,15217779.746
2015-09-09,16863801.2855
2015-09-08,5566863.6671
2015-09-07,13634833.3094
2015-09-06,17614944.5676
2015-09-05,4818819.123
2015-09-04,14833269.0336
2015-09-03,14833269.0336
2015-09-02,5452898.7789
2015-09-01,14592340.4792
2015-08-31,12988337.1345
2015-08-30,3557779.2939
2015-08-29,10728935.6024
2015-08-28,21397486.8243
2015-08-27,5409804.072
2015-08-26,22356486.1128
2015-08-25,44792175.946
2015-08-24,2915321.211
2015-08-23,13017080.0717
2015-08-22,17528714.371
2015-08-21,3720105.2078
2015-08-20,22690278.7458
2015-08-19,60726602.768
2015-08-18,2217899.1574
2015-08-17,13641622.23
2015-08-16,19040492.3336
2015-08-15,2128338.8434
2015-08-14,1279542.14661
2015-08-13,2537895.24648
2015-08-12,2274318.8812
2015-08-11,2902827.01076
2015-08-10,1851465.45608
2015-08-09,2691512.6126
2015-08-08,2590061.86639
2015-08-07,2251104.13602
2015-08-06,1841426.72
2015-08-05,1891671.65385
2015-08-04,1847303.66227
2015-08-03,1281691.8532
2015-08-02,1780252.12684
2015-08-01,1231691.55728
2015-07-31,2343295.6875
2015-07-30,2293641.88344
2015-07-29,2745976.51328
2015-07-28,4311794.3778
2015-07-27,3886676.36882
2015-07-26,2693970.016
2015-07-25,4577494.12
2015-07-24,2821464.94316
2015-07-23,3887226.08315
2015-07-22,2488902.68
2015-07-21,2490978.0238
2015-07-20,2083742.55123
2015-07-19,2590637.8598
2015-07-18,1334571.80963
2015-07-17,2954144.36787
2015-07-16,2815364.979
2015-07-15,6262766.45236
2015-07-14,2047775.77478
2015-07-13,6985899.8875
2015-07-12,8667679.21323
2015-07-11,6677463.4551
2015-07-10,3742801.44
2015-07-09,7216507.33055
2015-07-08,3839394.28406
2015-07-07,5377393.809
2015-07-06,4037671.08321
2015-07-05,6496801.86671
2015-07-04,2343369.94
2015-07-03,1875664.25846
2015-07-02,2179138.46338
2015-07-01,5228101.5927
2015-06-30,3870044.77822
2015-06-29,5102700.85193
2015-06-28,1783480.4676
2015-06-27,1776223.69927
2015-06-26,1655413.08416
2015-06-25,1610305.604
2015-06-24,1256182.32866
2015-06-23,1660686.68979
2015-06-22,473743.718
2015-06-21,1174145.20952
2015-06-20,488875.566987
2015-06-19,2774658.0292
2015-06-18,1502419.59492
2015-06-17,3052713.67435
2015-06-16,2474934.36
2015-06-15,4056676.69195
2015-06-14,2207160.22381
2015-06-13,1351595.504
2015-06-12,802279.944095
2015-06-11,1164648.42708
2015-06-10,2077600.98
2015-06-09,1320103.41759
2015-06-08,2215932.11102
2015-06-07,623127.8042
2015-06-06,781109.490895
2015-06-05,803238.477854
2015-06-04,1299861.514
2015-06-03,1129310.37472
2015-06-02,1172704.72219
2015-06-01,996462.0596
2015-05-31,2404867.59715
2015-05-30,862849.440218
2015-05-29,1183233.2428
2015-05-28,1599476.10412
2015-05-27,1329201.29597
2015-05-26,1324211.3397
2015-05-25,1966702.79067
2015-05-24,1090396.64385
2015-05-23,2491546.068
2015-05-22,1284918.23032
2015-05-21,2072782.03936
2015-05-20,1288756.846
2015-05-19,1878977.71632
2015-05-18,1645994.51369
2015-05-17,795921.5691
2015-05-16,735036.923305
2015-05-15,795922.661405
2015-05-14,2179359.9275
2015-05-13,2207220.56359
2015-05-12,1396294.36373
2015-05-11,841557.2094
2015-05-10,1904904.06317
2015-05-09,812668.808367
2015-05-08,2614622.5952
2015-05-07,2975459.38757
2015-05-06,2515896.02661
2015-05-05,1783949.29
2015-05-04,2093073.88106
2015-05-03,1535336.53776
2015-05-02,1547771.5446
2015-05-01,1266259.34956
2015-04-30,2008394.0045
2015-04-29,2108340.416
2015-04-28,1833578.5136
2015-04-27,2701221.05147
2015-04-26,1204729.4907
2015-04-25,2205193.13275
2015-04-24,1441666.34578
2015-04-23,2567616.6082
2015-04-22,2574137.14255
2015-04-21,3082931.51057
2015-04-20,1313111.8331
2015-04-19,1314495.73344
2015-04-18,1282638.2878
2015-04-17,2467237.5
2015-04-16,2048217.22006
2015-04-15,2376336.69346
2015-04-14,3104225.6067
2015-04-13,4257460.58428
2015-04-12,2112299.33052
2015-04-11,2724945.68
2015-04-10,1140185.63099
2015-04-09,2675116.12878
2015-04-08,1525083.357
2015-04-07,2669120.52901
2015-04-06,1531937.93459
2015-04-05,690291.8774
2015-04-04,1211778.66049
2015-04-03,815494.561008
2015-04-02,1535267.8948
2015-04-01,2073907.99848
2015-03-31,1486479.40929
2015-03-30,1621283.6808
2015-03-29,2020679.42757
2015-03-28,1394413.52362
2015-03-27,2090932.5311
2015-03-26,1762548.20045
2015-03-25,1879171.37886
2015-03-24,2315865.8741
2015-03-23,4563612.29464
2015-03-22,2600779.00588
2015-03-21,1489959.87
2015-03-20,1199329.84025
2015-03-19,2211571.49314
2015-03-18,1833379.7216
2015-03-17,3990297.82661
2015-03-16,1638629.86702
2015-03-15,1555762.956
2015-03-14,696621.676054
2015-03-13,1667974.39353
2015-03-12,1989294.824
2015-03-11,2264480.10284
2015-03-10,2017351.32252
2015-03-09,1221588.5
2015-03-08,2624649.30032
2015-03-07,1598282.26372
2015-03-06,3126380.2963
2015-03-05,2790042.68953
2015-03-04,3247071.61518
2015-03-03,4966115.1855
2015-03-02,6322638.0752
2015-03-01,4190275.83929
2015-02-28,5551101.6827
2015-02-27,1809685.33129
2015-02-26,5142151.57568
2015-02-25,1237085.0514
2015-02-24,1091100.6777
2015-02-23,1422548.45874
2015-02-22,731873.9725
2015-02-21,1342658.74001
2015-02-20,948087.452809
2015-02-19,3049793.3312
2015-02-18,1863197.01722
2015-02-17,3259977.94613
2015-02-16,6828681.7746
2015-02-15,4051377.60587
2015-02-14,7200685.85011
2015-02-13,1545266.8689
2015-02-12,4783505.35051
2015-02-11,1667205.47753
2015-02-10,4280748.3102
2015-02-09,2058429.79781
2015-02-08,3550609.45892
2015-02-07,2428824.9384
2015-02-06,1614452.68542
2015-02-05,2428434.54273
2015-02-04,3988923.9926
2015-02-03,4041719.03888
2015-02-02,4094181.67555
2015-02-01,4165894.705
2015-01-31,4223952.11758
2015-01-30,3253319.91742
2015-01-29,6634468.27
2015-01-28,7780990.20221
2015-01-27,3953455.43359
2015-01-26,7333970.8024
2015-01-25,15302136.4088
2015-01-24,6624843.33167
2015-01-23,5933243.9145
2015-01-22,3662928.21224
2015-01-21,7856570.19498
2015-01-20,2815608.2662
2015-01-19,3255763.95522
2015-01-18,2677624.61068
2015-01-17,7250849.5904
2015-01-16,4567169.46396
2015-01-15,10063648.1721
2015-01-14,13066868.94
2015-01-13,20003943.7875
2015-01-12,10679959.7884
2015-01-11,8115245.5722
2015-01-10,2847004.61346
2015-01-09,10206899.6655
2015-01-08,9296662.221
2015-01-07,10769340.8267
2015-01-06,10769340.8267
2015-01-05,11109155.7345
2015-01-04,10769340.8267
2015-01-03,11849100.4031
2015-01-02,991953.7176
2015-01-01,1016669.63239
2014-12-31,1546927.09344
2014-12-30,2170830.914
2014-12-29,2454059.74892
2014-12-28,1612460.87217
2014-12-27,2110273.1442
2014-12-26,2924530.55196
2014-12-25,1370436.1764
2014-12-24,2588032.082
2014-12-23,2076350.07563
2014-12-22,2639069.77984
2014-12-21,3771988.1472
2014-12-20,2065043.55872
2014-12-19,4201699.02725
2014-12-18,7564472.136
2014-12-17,7102865.20575
2014-12-16,7045461.436
2014-12-15,2328483.684
2014-12-14,2792637.41903
2014-12-13,1445863.6775
2014-12-12,5776249.1516
2014-12-11,2743962.42529
2014-12-10,5803133.70167
2014-12-09,3770700.1911
2014-12-08,7768458.04875
2014-12-07,3089535.8233
2014-12-06,3282769.52
2014-12-05,1743444.3763
2014-12-04,2895748.42745
2014-12-03,2491715.5902
2014-12-02,3147124.92429
2014-12-01,2688428.19111
2014-11-30,2726903.5888
2014-11-29,1378610.32536
2014-11-28,3675373.63947
2014-11-27,4775090.1146
2014-11-26,3447448.61422
2014-11-25,4289865.23807
2014-11-24,2920028.4256
2014-11-23,6048700.44245
2014-11-22,1909531.38511
2014-11-21,5841267.1374
2014-11-20,5580672.78977
2014-11-19,5695435.05769
2014-11-18,9453830.2361
2014-11-17,6157877.81472
2014-11-16,8319084.81748
2014-11-15,8710699.4741
2014-11-14,5008203.5411
2014-11-13,14005578.1224
2014-11-12,2780715.3045
2014-11-11,13701896.4048
2014-11-10,3730304.51545
2014-11-09,1291511.9052
2014-11-08,3014861.33218
2014-11-07,1077208.90481
2014-11-06,5183009.8266
2014-11-05,4520802.11388
2014-11-04,4919218.31301
2014-11-03,2717870.8248
2014-11-02,3473706.22694
2014-11-01,3637782.51784
2014-10-31,4881499.194
2014-10-30,4354922.07295
2014-10-29,3671261.96546
2014-10-28,3328191.757
2014-10-27,2622826.72902
2014-10-26,2725857.57438
2014-10-25,5618226.6008
2014-10-24,3913031.76149
2014-10-23,6960388.60476
2014-10-22,3068666.7402
2014-10-21,3342809.09884
2014-10-20,3184745.49403
2014-10-19,2762915.48
2014-10-18,1463419.63554
2014-10-17,3032030.32944
2014-10-16,7556518.9912
2014-10-15,6974276.30531
2014-10-14,8751642.32427
2014-10-13,5406042.432
2014-10-12,8081594.46526
2014-10-11,3761063.58338
2014-10-10,17386292.1297
2014-10-09,11248182.1326
2014-10-08,15131487.586
2014-10-07,22795539.5213
2014-10-06,8268087.29187
2014-10-05,28089071.5319
2014-10-04,7318369.379
2014-10-03,9352563.97651
2014-10-02,5568420.73926
2014-10-01,5593043.0136
2014-09-30,7052814.38239
2014-09-29,5461742.9261
