Date,Value
2014-09-28,2177480.976
2014-09-27,3971546.27508
2014-09-26,2409099.75791
2014-09-25,6001795.8016
2014-09-24,6189931.28865
2014-09-23,12703948.8531
2014-09-22,5718501.5605
2014-09-21,4898291.21151
2014-09-20,5180652.93045
2014-09-19,9378125.2984
2014-09-18,13959017.8116
2014-09-17,6474529.07013
2014-09-16,2918242.0064
2014-09-15,2796018.21974
2014-09-14,2524429.50586
2014-09-13,2895656.62
2014-09-12,2844690.84922
2014-09-11,3468571.79262
2014-09-10,4312800.7205
2014-09-09,6346407.79646
2014-09-08,3335590.91601
2014-09-07,1332257.8569
2014-09-06,1387220.61562
2014-09-05,1606067.5125
2014-09-04,2251445.56
2014-09-03,5008741.25569
2014-09-02,2489654.96886
2014-09-01,5403358.3772
2014-08-31,4469424.45419
2014-08-30,4680272.99326
2014-08-29,3601875.5136
2014-08-28,3752062.19862
2014-08-27,4062969.75669
2014-08-26,2881655.525
2014-08-25,3517602.57052
2014-08-24,2916764.29378
2014-08-23,7882218.512
2014-08-22,4840024.88406
2014-08-21,8286029.15529
2014-08-20,8730383.9
2014-08-19,8069204.96225
2014-08-18,8989449.07859
2014-08-17,6616986.8324
2014-08-16,6020978.09221
2014-08-15,6187407.02583
2014-08-14,14029610.3138
2014-08-13,12855082.6947
2014-08-12,13355520.1831
2014-08-11,1891342.721
2014-08-10,2371659.34951
2014-08-09,1745276.30999
2014-08-08,2590252.1026
2014-08-07,2961285.4482
2014-08-06,3166937.84489
2014-08-05,3102683.815
2014-08-04,4052712.00992
2014-08-03,2323087.95911
2014-08-02,7133219.1656
2014-08-01,2711525.26632
2014-07-31,7216949.14115
2014-07-30,2393816.75
2014-07-29,4145810.97858
2014-07-28,2815216.59368
2014-07-27,2146515.226
2014-07-26,2257131.11307
2014-07-25,2386789.84206
2014-07-24,2498800.4379
2014-07-23,6237962.00411
2014-07-22,1821393.43707
2014-07-21,918987.63
2014-07-20,2279965.49295
2014-07-19,1011690.67083
2014-07-18,3076388.994
2014-07-17,2412825.5353
2014-07-16,4091992.92579
2014-07-15,2372823.4128
2014-07-14,2130092.22307
2014-07-13,2119002.35713
2014-07-12,3827432.64
2014-07-11,3241515.39792
2014-07-10,3164691.20355
2014-07-09,1672213.4799
2014-07-08,1504875.44234
2014-07-07,1898911.71562
2014-07-06,1153436.45
2014-07-05,2033092.69148
2014-07-04,1483175.51813
2014-07-03,3432108.8331
2014-07-02,2873518.20482
2014-07-01,4473747.88999
2014-06-30,1005979.2334
2014-06-29,7341093.03142
2014-06-28,986521.497695
2014-06-27,2689215.0796
2014-06-26,4008598.56359
2014-06-25,3089629.11109
2014-06-24,3115477.885
2014-06-23,2312887.33764
2014-06-22,2906661.94415
2014-06-21,4253524.5732
2014-06-20,2181393.92394
2014-06-19,4531653.29796
2014-06-18,3965892.8
2014-06-17,5370642.47576
2014-06-16,3078078.83339
2014-06-15,9358300.2648
2014-06-14,3812291.51055
2014-06-13,8696987.11546
2014-06-12,6450427.8646
2014-06-11,5290172.33935
2014-06-10,4917376.85601
2014-06-09,1707138.9245
2014-06-08,3773083.5432
2014-06-07,1650470.75985
2014-06-06,7112332.182
2014-06-05,3423735.08983
2014-06-04,7171685.02365
2014-06-03,13311959.4
2014-06-02,15062190.4919
2014-06-01,13128228.4851
2014-05-31,13980467.748
2014-05-30,8690735.14155
2014-05-29,10417485.6296
2014-05-28,11364807.702
2014-05-27,5211005.77788
2014-05-26,11110797.8591
2014-05-25,2968812.7461
2014-05-24,11020114.3446
2014-05-23,4227327.36092
2014-05-22,3521976.4618
2014-05-21,8273162.57552
2014-05-20,5867533.83487
2014-05-19,1116943.4593
2014-05-18,1830522.70062
2014-05-17,1040708.52633
2014-05-16,2454588.8059
2014-05-15,1673318.64424
2014-05-14,2812034.16881
2014-05-13,2031951.625
2014-05-12,2631621.40245
2014-05-11,2146397.56703
2014-05-10,4082047.58
2014-05-09,1987268.04243
2014-05-08,3479164.12754
2014-05-07,3441714.012
2014-05-06,4859661.74835
2014-05-05,3589800.16927
2014-05-04,3269631.2
2014-05-03,2183121.32116
2014-05-02,3330775.1949
2014-05-01,4861252.6681
2014-04-30,4875835.14374
2014-04-29,6613111.09721
2014-04-28,3607646.856
2014-04-27,7435225.80719
2014-04-26,3004849.99037
2014-04-25,3993448.305
2014-04-24,14864619.0544
2014-04-23,2950180.15545
2014-04-22,4176593.8492
2014-04-21,3319630.72023
2014-04-20,4077741.38323
2014-04-19,5372537.418
2014-04-18,4766233.24969
2014-04-17,5910268.09861
2014-04-16,17021803.81
2014-04-15,17293604.9893
2014-04-14,14255961.1123
2014-04-13,4624978.554
2014-04-12,3924022.19855
2014-04-11,5630343.87206
2014-04-10,3539452.7244
2014-04-09,14696324.8165
2014-04-08,3635252.10153
2014-04-07,2459524.12
2014-04-06,3185471.98925
2014-04-05,2858575.74569
2014-04-04,12067476.3192
2014-04-03,7827738.07648
2014-04-02,13651170.1497
2014-04-01,9510860.2578
2014-03-31,11933723.0391
2014-03-30,9899400.51464
2014-03-29,17766055.776
2014-03-28,6383424.66542
2014-03-27,21660004.8214
2014-03-26,4709236.1048
2014-03-25,6384680.23308
2014-03-24,7230990.78936
2014-03-23,7669603.725
2014-03-22,3768574.27643
2014-03-21,7773411.46318
2014-03-20,4331268.8
2014-03-19,6173088.60368
2014-03-18,4424994.8337
2014-03-17,2090545.8275
2014-03-16,4399818.74931
2014-03-15,2073449.09781
2014-03-14,4313170.3971
2014-03-13,5350789.63545
2014-03-12,4786086.21641
2014-03-11,8456225.3971
2014-03-10,5391617.99061
2014-03-09,6763274.88417
2014-03-08,13570695.9904
2014-03-07,7378972.86238
2014-03-06,11533475.2123
2014-03-05,18874058.24
2014-03-04,10069481.6693
2014-03-03,27726273.4628
2014-03-02,8103483.8796
2014-03-01,2667620.87528
2014-02-28,12629466.5456
2014-02-27,28862469.4185
2014-02-26,14560568.0035
2014-02-25,29824414.5598
2014-02-24,12599747.1215
2014-02-23,25554791.2104
2014-02-22,11013569.0711
2014-02-21,19683088.04
2014-02-20,21045093.3134
2014-02-19,17953764.6632
2014-02-18,12629318.3876
2014-02-17,10145711.0721
2014-02-16,18743382.2611
2014-02-15,46055404.7043
2014-02-14,14306450.6178
2014-02-13,51070232.986
2014-02-12,27029485.025
2014-02-11,23622517.1702
2014-02-10,17486897.8311
2014-02-09,9466292.528
2014-02-08,12373413.3157
2014-02-07,8449899.91139
2014-02-06,6591101.11
2014-02-05,15753523.0392
2014-02-04,4349131.19077
2014-02-03,3317735.1676
2014-02-02,4536817.25875
2014-02-01,3673585.2792
2014-01-31,10507896.0
2014-01-30,6958858.42833
2014-01-29,10211352.2942
2014-01-28,18826062.7857
2014-01-27,23185647.7315
2014-01-26,11258300.0426
2014-01-25,12279425.849
2014-01-24,6997182.45858
2014-01-23,11907988.6782
2014-01-22,6349164.6878
2014-01-21,6932278.28644
2014-01-20,6338548.32152
2014-01-19,4483770.096
2014-01-18,6486746.49701
2014-01-17,8248056.82498
2014-01-16,10334044.1127
2014-01-15,6073510.13809
2014-01-14,10885454.7419
2014-01-13,10317975.4204
2014-01-12,13419687.1286
2014-01-11,11171979.1911
2014-01-10,20915435.5956
2014-01-09,15341573.7808
2014-01-08,13678077.9012
2014-01-07,23700401.3664
2014-01-06,19755518.7575
2014-01-05,26853239.5657
2014-01-04,11996329.8024
2014-01-03,10067025.947
2014-01-02,15945573.4398
2014-01-01,5801531.88
2013-12-31,6136683.50782
2013-12-30,5888482.5625
2013-12-29,9571647.8
2013-12-28,5709053.23116
2013-12-27,8684724.90288
2013-12-26,4517004.0048
2013-12-25,14586203.7083
2013-12-24,3671203.11505
2013-12-23,10855499.648
2013-12-22,7094014.16869
2013-12-21,11309057.6955
2013-12-20,38897908.973
2013-12-19,20692457.0756
2013-12-18,42939133.9339
2013-12-17,40515364.8
2013-12-16,49864735.0759
2013-12-15,18628897.8591
2013-12-14,13072901.4
2013-12-13,7165449.73387
2013-12-12,13658135.9123
2013-12-11,22555749.3148
2013-12-10,30884927.5888
2013-12-09,18923485.8446
2013-12-08,56810719.117
2013-12-07,19251155.3373
2013-12-06,71950734.3038
2013-12-05,16426078.997
2013-12-04,56082558.2788
2013-12-03,14221497.1382
2013-12-02,58711378.9724
2013-12-01,62569704.1613
2013-11-30,26557474.5699
2013-11-29,37478428.353
2013-11-28,25685288.7203
2013-11-27,41250395.8812
2013-11-26,18763528.0752
2013-11-25,27112782.8655
2013-11-24,10870023.1517
2013-11-23,19979749.2
2013-11-22,17943616.9462
2013-11-21,20545165.6326
2013-11-20,39187621.53
2013-11-19,29401413.7641
2013-11-18,51468001.2852
2013-11-17,7864793.2864
2013-11-16,9467000.46135
2013-11-15,13206368.4702
2013-11-14,15231842.91
2013-11-13,13310930.6322
2013-11-12,13932937.4012
2013-11-11,22181780.64
2013-11-10,11509222.6051
2013-11-09,20053910.8409
2013-11-08,14459640.0914
2013-11-07,14089013.9337
2013-11-06,13309556.2116
2013-11-05,6524796.7575
2013-11-04,8262453.12977
2013-11-03,5415906.61934
2013-11-02,1007872.67
2013-11-01,1425709.17887
2013-10-31,1585174.84615
2013-10-30,1933511.04
2013-10-29,4753775.27892
2013-10-28,2939387.24423
2013-10-27,1734472.3892
2013-10-26,1077352.42452
2013-10-25,2772752.64286
2013-10-24,4910689.602
2013-10-23,10689265.3273
2013-10-22,4871058.71447
2013-10-21,2079827.7192
2013-10-20,4684998.81486
2013-10-19,1268467.9714
2013-10-18,2455437.9144
2013-10-17,3425207.87897
2013-10-16,2913283.14301
2013-10-15,2871306.8223
2013-10-14,1768501.45934
2013-10-13,3557089.21856
2013-10-12,999339.0609
2013-10-11,876363.146946
2013-10-10,992198.89365
2013-10-09,1648226.716
2013-10-08,2490305.30906
2013-10-07,1596909.12498
2013-10-06,356647.968
2013-10-05,459914.165312
2013-10-04,489851.782103
2013-10-03,6292503.0855
2013-10-02,6188639.16594
2013-10-01,3104396.21312
2013-09-30,856731.9839
2013-09-29,1537778.5039
2013-09-28,658253.627127
2013-09-27,976549.2345
2013-09-26,1434695.69236
2013-09-25,958266.789783
2013-09-24,942716.1095
2013-09-23,827226.364047
2013-09-22,915463.099011
2013-09-21,1291997.5152
2013-09-20,636144.729908
2013-09-19,1354933.8525
2013-09-18,1146911.8705
2013-09-17,1290734.81278
2013-09-16,972721.506979
2013-09-15,1084304.9235
2013-09-14,842965.754458
2013-09-13,1014870.3305
2013-09-12,2334960.369
2013-09-11,2101228.44006
2013-09-10,1793640.21043
2013-09-09,644605.7192
2013-09-08,2081076.57097
2013-09-07,630089.545296
2013-09-06,2359078.6831
2013-09-05,1671586.6833
2013-09-04,3558189.52271
2013-09-03,1165618.1081
2013-09-02,1577335.62095
2013-09-01,1084020.80584
2013-08-31,2168732.964
2013-08-30,2420599.19249
2013-08-29,1673618.20412
2013-08-28,2186360.586
2013-08-27,1313735.33897
2013-08-26,2393060.75745
2013-08-25,471837.888
2013-08-24,927782.878554
2013-08-23,483357.366862
2013-08-22,2642284.0089
2013-08-21,1576756.03376
2013-08-20,2178352.13823
2013-08-19,274252.698
2013-08-18,1879331.07289
2013-08-17,494040.7063
2013-08-16,935028.0256
2013-08-15,808676.273788
2013-08-14,1071052.50588
2013-08-13,2036034.864
2013-08-12,2483614.52471
2013-08-11,820406.742112
2013-08-10,1128720.356
2013-08-09,510114.187395
2013-08-08,1338741.04314
2013-08-07,1302961.3344
2013-08-06,931663.625241
2013-08-05,1133582.42176
2013-08-04,875589.454
2013-08-03,542437.000041
2013-08-02,847828.085755
2013-08-01,4759776.738
2013-07-31,1611370.63666
2013-07-30,5807821.22601
2013-07-29,4147378.935
2013-07-28,3138902.23092
2013-07-27,3179627.37552
2013-07-26,2101653.41
2013-07-25,1117117.72227
2013-07-24,2223482.50136
2013-07-23,758948.7766
2013-07-22,2348345.51174
2013-07-21,693136.370917
2013-07-20,2468011.32
2013-07-19,1310049.7982
2013-07-18,2080220.95898
2013-07-17,1531533.4335
2013-07-16,1550144.17905
2013-07-15,1786082.59685
2013-07-14,3355722.86
2013-07-13,1661401.50583
2013-07-12,3785155.40561
2013-07-11,5225816.736
2013-07-10,6439647.31053
2013-07-09,1867056.47291
2013-07-08,3120555.75
2013-07-07,5452234.26753
2013-07-06,2220238.98174
2013-07-05,5115546.0948
2013-07-04,3952252.56831
2013-07-03,7595580.48181
2013-07-02,4571517.66
2013-07-01,3523000.56366
2013-06-30,3447066.13603
2013-06-29,4492672.9905
2013-06-28,3298354.37503
2013-06-27,3870268.17574
2013-06-26,9714068.226
2013-06-25,1912907.61399
2013-06-24,9346237.41777
2013-06-23,779442.8125
2013-06-22,1154882.48106
2013-06-21,938452.83586
2013-06-20,1876004.1904
2013-06-19,4122616.9296
2013-06-18,2853373.54561
2013-06-17,860747.391
2013-06-16,1345147.55816
2013-06-15,1265613.59536
2013-06-14,3144556.358
2013-06-13,5432334.34644
2013-06-12,1087043.74903
2013-06-11,6803929.872
2013-06-10,1603831.4172
2013-06-09,8842004.389
2013-06-08,7339966.95
2013-06-07,2521636.93457
2013-06-06,7662141.61041
2013-06-05,2722441.5998
2013-06-04,1779222.8639
2013-06-03,2955801.57582
2013-06-02,818734.065
2013-06-01,11628005.8376
2013-05-31,1577293.26163
2013-05-30,2538895.212
2013-05-29,2792371.23183
2013-05-28,1618565.51387
2013-05-27,3113915.535
2013-05-26,2246642.66472
2013-05-25,3067074.3832
2013-05-24,2797850.216
2013-05-23,4850475.80115
2013-05-22,2969063.3073
2013-05-21,2103682.1494
2013-05-20,1779133.8849
2013-05-19,1983151.42975
2013-05-18,10297629.4224
2013-05-17,4669566.86334
2013-05-16,9881054.59942
2013-05-15,9642025.12
2013-05-14,19896442.9489
2013-05-13,3016444.63201
2013-05-12,3248609.0496
2013-05-11,2987755.49073
2013-05-10,3080022.31514
2013-05-09,7109505.8285
2013-05-08,6429884.36065
2013-05-07,9983220.03191
2013-05-06,9750629.967
2013-05-05,12440874.3704
2013-05-04,10847146.7046
2013-05-03,24112587.636
2013-05-02,24562503.6727
2013-05-01,30499232.3592
2013-04-30,10137883.833
2013-04-29,7055592.91411
2013-04-28,9777728.43625
2013-04-27,17667770.71
2013-04-26,6037557.54177
2013-04-25,32935614.4881
2013-04-24,16598713.5
2013-04-23,33655839.3436
2013-04-22,12551729.743
2013-04-21,9465886.875
2013-04-20,12799768.4921
2013-04-19,6680545.51208
2013-04-18,30731043.624
2013-04-17,14647188.4457
2013-04-16,27350449.773
2013-04-15,28526787.0
2013-04-14,25602974.7685
2013-04-13,25602974.7685
2013-04-12,15108183.776
2013-04-11,31760658.9344
2013-04-10,29346237.8449
2013-04-09,21337456.8816
2013-04-08,25430811.2754
2013-04-07,18309092.0797
2013-04-06,9742177.06
2013-04-05,4643979.47591
2013-04-04,9283812.07017
2013-04-03,9529646.0664
2013-04-02,17880111.1248
2013-04-01,8000595.47089
2013-03-31,3449440.625
2013-03-30,1725894.6495
2013-03-29,4521524.95383
2013-03-28,6407562.912
2013-03-27,5920328.80281
2013-03-26,6389386.81038
2013-03-25,3051700.0221
2013-03-24,5786993.34377
2013-03-23,3429027.0366
2013-03-22,6772093.6775
2013-03-21,4745058.65584
2013-03-20,7188542.11769
2013-03-19,3375507.498
2013-03-18,8356380.37053
2013-03-17,902913.046981
2013-03-16,954491.447
2013-03-15,933449.069241
2013-03-14,862012.776554
2013-03-13,8158211.5344
2013-03-12,2811125.16038
2013-03-11,7709790.44815
2013-03-10,2105337.5239
2013-03-09,1373787.19226
2013-03-08,2242168.31805
2013-03-07,5310771.9
2013-03-06,7412289.28992
2013-03-05,5075535.41732
2013-03-04,429441.2275
2013-03-03,1487782.64641
2013-03-02,387798.656125
2013-03-01,4230277.5168
2013-02-28,2266380.42287
2013-02-27,3268705.11969
2013-02-26,813827.456
2013-02-25,1311639.59169
2013-02-24,867820.909672
2013-02-23,2043434.2488
2013-02-22,2413130.02195
2013-02-21,1711160.76818
2013-02-20,2938056.6908
2013-02-19,1461527.9526
2013-02-18,2571787.89393
2013-02-17,517118.5437
2013-02-16,1537991.91539
2013-02-15,764706.205193
2013-02-14,2173200.759
2013-02-13,3899267.07286
2013-02-12,2220697.25163
2013-02-11,1348915.8249
2013-02-10,751784.868632
2013-02-09,1258169.45211
2013-02-08,1206092.751
2013-02-07,1206092.74153
2013-02-06,1206092.74153
2013-02-05,0.0
2013-02-04,775701.455689
2013-02-03,933639.857834
2013-02-02,0.0
2013-02-01,1940971.18847
2013-01-31,1100175.27516
2013-01-30,0.0
2013-01-29,985244.232915
2013-01-28,1886961.87577
2013-01-27,0.0
2013-01-26,586354.508299
2013-01-25,620998.956208
2013-01-24,0.0
2013-01-23,1933937.43764
2013-01-22,930942.435008
2013-01-21,0.0
2013-01-20,937247.655082
2013-01-19,436124.63056
2013-01-18,0.0
2013-01-17,1083797.5313
2013-01-16,817603.172092
2013-01-15,0.0
2013-01-14,729209.732247
2013-01-13,321845.760168
2013-01-12,0.0
2013-01-11,635707.836607
2013-01-10,525216.270545
2013-01-09,0.0
2013-01-08,413792.028281
2013-01-07,642299.332015
2013-01-06,0.0
2013-01-05,221086.872899
2013-01-04,330088.300961
2013-01-03,0.0
2013-01-02,289720.324444
2013-01-01,185387.359079
2012-12-31,0.0
2012-12-30,245873.589133
2012-12-29,91013.4353746
2012-12-28,0.0
2012-12-27,295265.031557
2012-12-26,261103.300518
2012-12-25,0.0
2012-12-24,205264.915534
2012-12-23,217806.809791
2012-12-22,0.0
2012-12-21,255538.450503
2012-12-20,392136.452155
2012-12-19,0.0
2012-12-18,358371.292039
2012-12-17,382479.855314
2012-12-16,0.0
2012-12-15,271442.248372
2012-12-14,623933.435799
2012-12-13,481296.666
2012-12-12,481292.800872
2012-12-11,371502.935643
2012-12-10,0.0
2012-12-09,332645.708986
2012-12-08,365629.40444
2012-12-07,0.0
2012-12-06,641634.975539
2012-12-05,421549.667703
2012-12-04,0.0
2012-12-03,453902.331796
2012-12-02,318586.58009
2012-12-01,0.0
2012-11-30,209191.991172
2012-11-29,331048.971461
2012-11-28,0.0
2012-11-27,389726.803117
2012-11-26,560148.264965
2012-11-25,0.0
2012-11-24,311167.173914
2012-11-23,273890.923938
2012-11-22,0.0
2012-11-21,632633.311348
2012-11-20,238923.452636
2012-11-19,0.0
2012-11-18,251963.013766
2012-11-17,185891.6868
2012-11-16,0.0
2012-11-15,800300.483125
2012-11-14,309778.412311
2012-11-13,0.0
2012-11-12,183274.895345
2012-11-11,446622.788449
2012-11-10,0.0
2012-11-09,155136.110301
2012-11-08,201205.421012
2012-11-07,0.0
2012-11-06,371817.893804
2012-11-05,255683.318325
2012-11-04,0.0
2012-11-03,124956.25925
2012-11-02,173907.599918
2012-11-01,0.0
2012-10-31,362027.444785
2012-10-30,388650.382908
2012-10-29,0.0
2012-10-28,475257.612809
2012-10-27,171520.107488
2012-10-26,0.0
2012-10-25,1097740.37495
2012-10-24,767514.056473
2012-10-23,0.0
2012-10-22,554136.574263
2012-10-21,363254.837564
2012-10-20,0.0
2012-10-19,279328.467555
2012-10-18,303574.501237
2012-10-17,0.0
2012-10-16,509839.909836
2012-10-15,273315.255713
2012-10-14,0.0
2012-10-13,158414.651127
2012-10-12,174942.482024
2012-10-11,0.0
2012-10-10,281366.82658
2012-10-09,335935.723571
2012-10-08,0.0
2012-10-07,1197548.75805
2012-10-06,801645.479648
2012-10-05,0.0
2012-10-04,518737.52783
2012-10-03,420087.957022
2012-10-02,0.0
2012-10-01,600613.753164
2012-09-30,235193.565784
2012-09-29,0.0
2012-09-28,258006.809953
2012-09-27,323116.947437
2012-09-26,0.0
2012-09-25,270621.574509
2012-09-24,311960.865388
2012-09-23,0.0
2012-09-22,446867.44084
2012-09-21,215428.568342
2012-09-20,0.0
2012-09-19,382997.57666
2012-09-18,583585.795057
2012-09-17,0.0
2012-09-16,268742.536562
2012-09-15,377179.016987
2012-09-14,0.0
2012-09-13,472220.133219
2012-09-12,332370.471486
2012-09-11,0.0
2012-09-10,419908.004156
2012-09-09,407288.704718
2012-09-08,0.0
2012-09-07,339342.782875
2012-09-06,526861.52831
2012-09-05,0.0
2012-09-04,282718.707795
2012-09-03,356674.559583
2012-09-02,0.0
2012-09-01,199716.417663
2012-08-31,601947.78151
2012-08-30,0.0
2012-08-29,423186.059598
2012-08-28,689356.925143
2012-08-27,0.0
2012-08-26,1638081.55274
2012-08-25,339698.647247
2012-08-24,0.0
2012-08-23,471155.051966
2012-08-22,641114.69518
2012-08-21,0.0
2012-08-20,730786.46907
2012-08-19,2746175.55591
2012-08-18,0.0
2012-08-17,3208627.49691
2012-08-16,1444851.12853
2012-08-15,0.0
2012-08-14,661329.759446
2012-08-13,743549.812671
2012-08-12,0.0
2012-08-11,289226.208641
2012-08-10,367448.180524
2012-08-09,0.0
2012-08-08,915898.372534
2012-08-07,461723.277451
2012-08-06,0.0
2012-08-05,709410.202492
2012-08-04,575889.60323
2012-08-03,0.0
2012-08-02,1553677.20546
2012-08-01,528962.919603
2012-07-31,0.0
2012-07-30,695638.695739
2012-07-29,405296.121057
2012-07-28,0.0
2012-07-27,194334.796007
2012-07-26,237103.603393
2012-07-25,0.0
2012-07-24,350256.933479
2012-07-23,398218.93949
2012-07-22,0.0
2012-07-21,300378.076041
2012-07-20,1350688.65446
2012-07-19,0.0
2012-07-18,433033.304433
2012-07-17,1061472.88351
2012-07-16,0.0
2012-07-15,608643.124166
2012-07-14,145251.824347
2012-07-13,0.0
2012-07-12,748966.056105
2012-07-11,251974.99431
2012-07-10,0.0
2012-07-09,588869.641088
2012-07-08,227316.582666
2012-07-07,0.0
2012-07-06,198336.565287
2012-07-05,242774.801427
2012-07-04,0.0
2012-07-03,250947.418686
2012-07-02,477182.244209
2012-07-01,0.0
2012-06-30,156167.13193
2012-06-29,155703.311121
2012-06-28,0.0
2012-06-27,333193.569777
2012-06-26,228544.039315
2012-06-25,0.0
2012-06-24,359578.59323
2012-06-23,210829.486988
2012-06-22,0.0
2012-06-21,399950.888882
2012-06-20,406421.8574
2012-06-19,0.0
2012-06-18,307427.032909
2012-06-17,419938.025059
2012-06-16,0.0
2012-06-15,649100.09516
2012-06-14,312361.653408
2012-06-13,0.0
2012-06-12,354203.393366
2012-06-11,432563.429841
2012-06-10,0.0
2012-06-09,195814.146323
2012-06-08,164232.196464
2012-06-07,0.0
2012-06-06,290691.925157
2012-06-05,152083.653544
2012-06-04,0.0
2012-06-03,206747.034061
2012-06-02,65399.8309422
2012-06-01,0.0
2012-05-31,248544.550774
2012-05-30,199788.736937
2012-05-29,0.0
2012-05-28,314474.678927
2012-05-27,121688.880643
2012-05-26,0.0
2012-05-25,108596.391819
2012-05-24,103589.31678
2012-05-23,0.0
2012-05-22,311516.23766
2012-05-21,222442.350259
2012-05-20,0.0
2012-05-19,91465.9003368
2012-05-18,148239.480876
2012-05-17,0.0
2012-05-16,249436.723394
2012-05-15,282259.95375
2012-05-14,0.0
2012-05-13,216470.671448
2012-05-12,93828.2345516
2012-05-11,0.0
2012-05-10,419431.883591
2012-05-09,197645.357425
2012-05-08,0.0
2012-05-07,354303.677863
2012-05-06,211685.067183
2012-05-05,0.0
2012-05-04,164735.277546
2012-05-03,170522.155599
2012-05-02,0.0
2012-05-01,510833.583157
2012-04-30,190453.785172
2012-04-29,0.0
2012-04-28,110804.128092
2012-04-27,479852.201416
2012-04-26,0.0
2012-04-25,312026.861147
2012-04-24,200035.852952
2012-04-23,0.0
2012-04-22,175572.355384
2012-04-21,177455.107444
2012-04-20,0.0
2012-04-19,251079.271135
2012-04-18,208230.251141
2012-04-17,0.0
2012-04-16,162666.85324
2012-04-15,143852.478345
2012-04-14,0.0
2012-04-13,453609.726954
2012-04-12,393935.342303
2012-04-11,0.0
2012-04-10,211884.238374
2012-04-09,279791.163535
2012-04-08,0.0
2012-04-07,268961.962356
2012-04-06,410663.8892
2012-04-05,0.0
2012-04-04,181999.040944
2012-04-03,305609.316704
2012-04-02,0.0
2012-04-01,363920.435727
2012-03-31,174322.463399
