Date,Value
2012-03-30,0.0
2012-03-29,163903.618157
2012-03-28,186601.091402
2012-03-27,0.0
2012-03-26,282240.280127
2012-03-25,330843.537977
2012-03-24,0.0
2012-03-23,214667.030354
2012-03-22,335345.642284
2012-03-21,0.0
2012-03-20,246229.48822
2012-03-19,763389.52049
2012-03-18,0.0
2012-03-17,212994.983972
2012-03-16,149637.957297
2012-03-15,0.0
2012-03-14,260320.838894
2012-03-13,373636.887535
2012-03-12,0.0
2012-03-11,111077.907704
2012-03-10,202433.022814
2012-03-09,0.0
2012-03-08,202271.818468
2012-03-07,253573.622211
2012-03-06,0.0
2012-03-05,208535.282091
2012-03-04,387615.242624
2012-03-03,0.0
2012-03-02,197621.937436
2012-03-01,673421.518843
2012-02-29,0.0
2012-02-28,209114.020032
2012-02-27,269874.599328
2012-02-26,0.0
2012-02-25,390657.302719
2012-02-24,338506.455315
2012-02-23,0.0
2012-02-22,681747.658978
2012-02-21,382274.63639
2012-02-20,0.0
2012-02-19,279579.973522
2012-02-18,157343.745691
2012-02-17,0.0
2012-02-16,689769.489315
2012-02-15,1022854.93167
2012-02-14,0.0
2012-02-13,1595943.96728
2012-02-12,1150509.00459
2012-02-11,0.0
2012-02-10,166725.347325
2012-02-09,501592.274771
2012-02-08,0.0
2012-02-07,1410604.19028
2012-02-06,499825.872085
2012-02-05,0.0
2012-02-04,703127.204421
2012-02-03,151418.289155
2012-02-02,0.0
2012-02-01,858000.309899
2012-01-31,281803.063454
2012-01-30,0.0
2012-01-29,281662.550121
2012-01-28,299939.361315
2012-01-27,0.0
2012-01-26,825301.832351
2012-01-25,996019.80095
2012-01-24,0.0
2012-01-23,211725.841247
2012-01-22,259120.972559
2012-01-21,0.0
2012-01-20,446998.407757
2012-01-19,601985.154708
2012-01-18,0.0
2012-01-17,2327006.60673
2012-01-16,929941.520538
2012-01-15,0.0
2012-01-14,608385.040367
2012-01-13,781797.291696
2012-01-12,0.0
2012-01-11,909030.295354
2012-01-10,841167.10546
2012-01-09,0.0
2012-01-08,935777.458691
2012-01-07,428239.435131
2012-01-06,0.0
2012-01-05,1888020.11586
2012-01-04,1054656.81813
2012-01-03,0.0
2012-01-02,557476.602318
2012-01-01,594783.344525
2011-12-31,0.0
2011-12-30,648541.697417
2011-12-29,184602.216423
2011-12-28,0.0
2011-12-27,165417.159031
2011-12-26,153015.192383
2011-12-25,0.0
2011-12-24,350822.337749
2011-12-23,72107.9587901
2011-12-22,0.0
2011-12-21,257009.433073
2011-12-20,418278.253995
2011-12-19,0.0
2011-12-18,510063.277349
2011-12-17,53711.2842767
2011-12-16,0.0
2011-12-15,182288.19456
2011-12-14,74118.0456674
2011-12-13,0.0
2011-12-12,118072.734755
2011-12-11,189891.384333
2011-12-10,0.0
2011-12-09,176107.962598
2011-12-08,135255.898761
2011-12-07,0.0
2011-12-06,197024.805601
2011-12-05,192633.827981
2011-12-04,0.0
2011-12-03,432545.74342
2011-12-02,279870.273191
2011-12-01,0.0
2011-11-30,360947.275796
2011-11-29,302525.591897
2011-11-28,0.0
2011-11-27,128670.557007
2011-11-26,64291.6382679
2011-11-25,0.0
2011-11-24,207195.986195
2011-11-23,132862.116457
2011-11-22,0.0
2011-11-21,112267.632459
2011-11-20,110200.999205
2011-11-19,0.0
2011-11-18,348626.477469
2011-11-17,99253.8001565
2011-11-16,0.0
2011-11-15,101963.934889
2011-11-14,333163.425185
2011-11-13,0.0
2011-11-12,39810.3551853
2011-11-11,149387.097607
2011-11-10,0.0
2011-11-09,88246.8501078
2011-11-08,195261.768901
2011-11-07,0.0
2011-11-06,53845.9593368
2011-11-05,68710.572652
2011-11-04,0.0
2011-11-03,149101.048911
2011-11-02,97206.2258323
2011-11-01,0.0
2011-10-31,167162.955163
2011-10-30,115362.062703
2011-10-29,0.0
2011-10-28,327611.709102
2011-10-27,223321.462988
2011-10-26,0.0
2011-10-25,117365.370642
2011-10-24,459931.283818
2011-10-23,0.0
2011-10-22,230988.732967
2011-10-21,335137.998744
2011-10-20,0.0
2011-10-19,194787.108447
2011-10-18,256867.556222
2011-10-17,0.0
2011-10-16,727239.475998
2011-10-15,113985.411955
2011-10-14,0.0
2011-10-13,58437.5630056
2011-10-12,194858.359406
2011-10-11,0.0
2011-10-10,198806.08687
2011-10-09,93576.4323054
2011-10-08,0.0
2011-10-07,425654.802721
2011-10-06,360869.565005
2011-10-05,0.0
2011-10-04,115499.199398
2011-10-03,87686.9738806
2011-10-02,0.0
2011-10-01,76098.0224391
2011-09-30,163317.751128
2011-09-29,0.0
2011-09-28,83638.1374449
2011-09-27,154405.365876
2011-09-26,0.0
2011-09-25,322391.319462
2011-09-24,48793.0964135
2011-09-23,0.0
2011-09-22,372082.414975
2011-09-21,289696.58265
2011-09-20,0.0
2011-09-19,913547.31744
2011-09-18,365598.114604
2011-09-17,0.0
2011-09-16,113053.955659
2011-09-15,442696.323381
2011-09-14,0.0
2011-09-13,242072.0653
2011-09-12,304159.027263
2011-09-11,0.0
2011-09-10,773062.626443
2011-09-09,490142.687944
2011-09-08,0.0
2011-09-07,182464.871723
2011-09-06,413541.155139
2011-09-05,0.0
2011-09-04,296955.360777
2011-09-03,109977.610582
2011-09-02,0.0
2011-09-01,127135.555469
2011-08-31,211483.553121
2011-08-30,0.0
2011-08-29,159144.952534
2011-08-28,210157.751242
2011-08-27,0.0
2011-08-26,621389.927317
2011-08-25,608901.548589
2011-08-24,0.0
2011-08-23,118411.118076
2011-08-22,217915.12734
2011-08-21,0.0
2011-08-20,130225.823076
2011-08-19,154262.619437
2011-08-18,0.0
2011-08-17,227917.611733
2011-08-16,209621.648666
2011-08-15,0.0
2011-08-14,465471.570413
2011-08-13,555156.594903
2011-08-12,0.0
2011-08-11,678838.915917
2011-08-10,408626.963717
2011-08-09,0.0
2011-08-08,1306372.61659
2011-08-07,619865.163027
2011-08-06,0.0
2011-08-05,808869.775709
2011-08-04,298068.842756
2011-08-03,0.0
2011-08-02,1260186.17661
2011-08-01,652208.510321
2011-07-31,0.0
2011-07-30,701179.911784
2011-07-29,86919.7340706
2011-07-28,0.0
2011-07-27,340784.77762
2011-07-26,202130.40256
2011-07-25,0.0
2011-07-24,663203.102644
2011-07-23,311925.416405
2011-07-22,0.0
2011-07-21,291788.142676
2011-07-20,493514.446652
2011-07-19,0.0
2011-07-18,1463548.75213
2011-07-17,622348.653147
2011-07-16,0.0
2011-07-15,407703.304713
2011-07-14,300478.643024
2011-07-13,0.0
2011-07-12,175243.210195
2011-07-11,455700.647083
2011-07-10,0.0
2011-07-09,550092.901879
2011-07-08,246364.949
2011-07-07,0.0
2011-07-06,1312709.6684
2011-07-05,2035936.09959
2011-07-04,0.0
2011-07-03,599886.634092
2011-07-02,310853.086576
2011-07-01,0.0
2011-06-30,736390.267732
2011-06-29,375638.674803
2011-06-28,0.0
2011-06-27,481289.408165
2011-06-26,875474.860824
2011-06-25,0.0
2011-06-24,99286.9846107
2011-06-23,86390.363773
2011-06-22,0.0
2011-06-21,42548.5715212
2011-06-20,71189.9200602
2011-06-19,0.0
2011-06-18,835714.02414
2011-06-17,1024462.40702
2011-06-16,0.0
2011-06-15,618741.727007
2011-06-14,600490.11234
2011-06-13,0.0
2011-06-12,1460526.193
2011-06-11,5850718.50079
2011-06-10,0.0
2011-06-09,2004325.645
2011-06-08,2910528.4635
2011-06-07,0.0
2011-06-06,515246.4069
2011-06-05,1094079.92736
2011-06-04,0.0
2011-06-03,889343.60904
2011-06-02,930152.08
2011-06-01,0.0
2011-05-31,395779.168538
2011-05-30,331557.839688
2011-05-29,0.0
2011-05-28,73005.9777024
2011-05-27,117323.899185
2011-05-26,0.0
2011-05-25,658607.94684
2011-05-24,246555.91348
2011-05-23,0.0
2011-05-22,288515.59125
2011-05-21,147282.94918
2011-05-20,0.0
2011-05-19,174854.9873
2011-05-18,179823.77568
2011-05-17,0.0
2011-05-16,285797.89164
2011-05-15,359376.634
2011-05-14,0.0
2011-05-13,321728.0758
2011-05-12,541303.54395
2011-05-11,0.0
2011-05-10,346483.630765
2011-05-09,228989.8988
2011-05-08,0.0
2011-05-07,73003.7451
2011-05-06,51864.1247
2011-05-05,0.0
2011-05-04,50318.7615
2011-05-03,68236.02436
2011-05-02,0.0
2011-05-01,85422.87474
2011-04-30,195812.79501
2011-04-29,0.0
2011-04-28,104007.1833
2011-04-27,265782.09185
2011-04-26,0.0
2011-04-25,35059.82189
2011-04-24,26232.861123
2011-04-23,0.0
2011-04-22,76280.47402
2011-04-21,56032.20504
2011-04-20,0.0
2011-04-19,27024.7054572
2011-04-18,16394.59311
2011-04-17,0.0
2011-04-16,16441.2871
2011-04-15,29328.498615
2011-04-14,0.0
2011-04-13,10783.304
2011-04-12,51759.955
2011-04-11,0.0
2011-04-10,8787.720623
2011-04-09,2297.66462047
2011-04-08,0.0
2011-04-07,16425.096533
2011-04-06,8755.8618609
2011-04-05,0.0
2011-04-04,11855.01058
2011-04-03,16756.83852
2011-04-02,0.0
2011-04-01,1753.24155148
2011-03-31,2950.92053633
2011-03-30,0.0
2011-03-29,3247.31265
2011-03-28,2924.272
2011-03-27,0.0
2011-03-26,7058.944311
2011-03-25,8677.64499
2011-03-24,0.0
2011-03-23,12734.6094
2011-03-22,11509.47175
2011-03-21,0.0
2011-03-20,3606.9289257
2011-03-19,7317.32523
2011-03-18,0.0
2011-03-17,11914.8364461
2011-03-16,9103.18376
2011-03-15,0.0
2011-03-14,2533.62351785
2011-03-13,4165.4682
2011-03-12,0.0
2011-03-11,4060.4433105
2011-03-10,8949.1184555
2011-03-09,0.0
2011-03-08,2922.43022685
2011-03-07,4025.8741824
2011-03-06,0.0
2011-03-05,17230.2927142
2011-03-04,2600.96857742
2011-03-03,0.0
2011-03-02,2784.31854
2011-03-01,2016.0587772
2011-02-28,0.0
2011-02-27,5746.40242009
2011-02-26,21026.42112
2011-02-25,0.0
2011-02-24,11143.499
2011-02-23,6298.2103107
2011-02-22,0.0
2011-02-21,4681.00351444
2011-02-20,2384.4715764
2011-02-19,0.0
2011-02-18,33133.5831
2011-02-17,8823.61761575
2011-02-16,0.0
2011-02-15,5520.7333091
2011-02-14,11014.975335
2011-02-13,0.0
2011-02-12,4282.82532
2011-02-11,10715.0728356
2011-02-10,0.0
2011-02-09,72060.0309
2011-02-08,8980.208435
2011-02-07,0.0
2011-02-06,6098.37876945
2011-02-05,4343.53712
2011-02-04,0.0
2011-02-03,28553.00976
2011-02-02,6046.44375
2011-02-01,0.0
2011-01-31,70422.8274
2011-01-30,5127.3955
2011-01-29,0.0
2011-01-28,1534.340796
2011-01-27,12566.61135
2011-01-26,0.0
2011-01-25,3600.406625
2011-01-24,2972.04455
2011-01-23,0.0
2011-01-22,1393.7251143
2011-01-21,3326.6603481
2011-01-20,0.0
2011-01-19,6592.0286775
2011-01-18,5956.8603426
2011-01-17,0.0
2011-01-16,2393.5536
2011-01-15,410.5024
2011-01-14,0.0
2011-01-13,15553.8252
2011-01-12,5852.6631
2011-01-11,0.0
2011-01-10,1335.411987
2011-01-09,3418.867984
2011-01-08,0.0
2011-01-07,1273.38830235
2011-01-06,13047.281576
2011-01-05,0.0
2011-01-04,57.813954282
2011-01-03,789.5440973
2011-01-02,0.0
2011-01-01,706.308482428
2010-12-31,985.624829124
2010-12-30,0.0
2010-12-29,363.286489041
2010-12-28,5364.534574
2010-12-27,0.0
2010-12-26,438.29675
2010-12-25,4465.50536103
2010-12-24,0.0
2010-12-23,1157.69375
2010-12-22,1402.2805
2010-12-21,0.0
2010-12-20,283.39724621
2010-12-19,2878.022125
2010-12-18,0.0
2010-12-17,79.288323
2010-12-16,3277.436205
2010-12-15,0.0
2010-12-14,2067.6301808
2010-12-13,1234.35273
2010-12-12,0.0
2010-12-11,364.608024
2010-12-10,1424.973095
2010-12-09,0.0
2010-12-08,4996.9358496
2010-12-07,2957.2271365
2010-12-06,0.0
2010-12-05,1371.816
2010-12-04,2472.8862
2010-12-03,0.0
2010-12-02,1371.195876
2010-12-01,4686.9295
2010-11-30,0.0
2010-11-29,9022.0251
2010-11-28,9227.324034
2010-11-27,0.0
2010-11-26,969.80059
2010-11-25,9325.741
2010-11-24,0.0
2010-11-23,1361.74788
2010-11-22,4704.8618
2010-11-21,0.0
2010-11-20,429.78
2010-11-19,3988.778
2010-11-18,0.0
2010-11-17,7452.684301
2010-11-16,6985.16
2010-11-15,0.0
2010-11-14,1380.6296
2010-11-13,4980.443
2010-11-12,0.0
2010-11-11,3416.612
2010-11-10,3077.28
2010-11-09,0.0
2010-11-08,24843.3784
2010-11-07,34757.8
2010-11-06,0.0
2010-11-05,8351.71
2010-11-04,6805.4832
2010-11-03,0.0
2010-11-02,13665.025
2010-11-01,3516.0675
2010-10-31,0.0
2010-10-30,9809.904
2010-10-29,3084.6006
2010-10-28,0.0
2010-10-27,5242.94593
2010-10-26,10365.07
2010-10-25,0.0
2010-10-24,3248.4
2010-10-23,2612.88
2010-10-22,0.0
2010-10-21,3208.716
2010-10-20,4883.963
2010-10-19,0.0
2010-10-18,2060.5952
2010-10-17,1003.941
2010-10-16,0.0
2010-10-15,592.633
2010-10-14,2436.406
2010-10-13,0.0
2010-10-12,3432.92
2010-10-11,2558.556
2010-10-10,0.0
2010-10-09,9321.6
2010-10-08,20848.1372
2010-10-07,0.0
2010-10-06,1900.7296
2010-10-05,1241.1231
2010-10-04,0.0
2010-10-03,1443.236
2010-10-02,423.353
2010-10-01,0.0
2010-09-30,358.540217
2010-09-29,895.79664
2010-09-28,0.0
2010-09-27,537.80096
2010-09-26,990.132902
2010-09-25,0.0
2010-09-24,129.7296
2010-09-23,197.41183
2010-09-22,0.0
2010-09-21,415.6104
2010-09-20,432.5289
2010-09-19,0.0
2010-09-18,730.655528
2010-09-17,442.9866
2010-09-16,0.0
2010-09-15,51.3151
2010-09-14,1035.825
2010-09-13,0.0
2010-09-12,92.76696
2010-09-11,494.382394
2010-09-10,0.0
2010-09-09,315.38286
2010-09-08,167.2944
2010-09-07,0.0
2010-09-06,134.3382
2010-09-05,432.0
2010-09-04,0.0
2010-09-03,96.1797
2010-09-02,521.5918
2010-09-01,0.0
2010-08-31,1019.7088
2010-08-30,333.23113
2010-08-29,0.0
2010-08-28,195.4368
2010-08-27,397.41
2010-08-26,0.0
2010-08-25,366.608987
2010-08-24,190.6555
2010-08-23,0.0
2010-08-22,264.132
2010-08-21,1295.1984
2010-08-20,0.0
2010-08-19,227.1802
2010-08-18,194.4288
2010-08-17,0.0
2010-08-16,825.9829
2010-08-15,0.0
2010-08-14,0.0
2010-08-13,0.0
2010-08-12,0.0
2010-08-11,0.0
2010-08-10,0.0
2010-08-09,0.0
2010-08-08,0.0
2010-08-07,0.0
2010-08-06,0.0
2010-08-05,0.0
2010-08-04,0.0
2010-08-03,0.0
2010-08-02,0.0
2010-08-01,0.0
2010-07-31,0.0
2010-07-30,0.0
2010-07-29,0.0
2010-07-28,0.0
2010-07-27,0.0
2010-07-26,0.0
2010-07-25,0.0
2010-07-24,0.0
2010-07-23,0.0
2010-07-22,0.0
2010-07-21,0.0
2010-07-20,0.0
2010-07-19,0.0
2010-07-18,0.0
2010-07-17,0.0
2010-07-16,0.0
2010-07-15,0.0
2010-07-14,0.0
2010-07-13,0.0
2010-07-12,0.0
2010-07-11,0.0
2010-07-10,0.0
2010-07-09,0.0
2010-07-08,0.0
2010-07-07,0.0
2010-07-06,0.0
2010-07-05,0.0
2010-07-04,0.0
2010-07-03,0.0
2010-07-02,0.0
2010-07-01,0.0
2010-06-30,0.0
2010-06-29,0.0
2010-06-28,0.0
2010-06-27,0.0
2010-06-26,0.0
2010-06-25,0.0
2010-06-24,0.0
2010-06-23,0.0
2010-06-22,0.0
2010-06-21,0.0
2010-06-20,0.0
2010-06-19,0.0
2010-06-18,0.0
2010-06-17,0.0
2010-06-16,0.0
2010-06-15,0.0
2010-06-14,0.0
2010-06-13,0.0
2010-06-12,0.0
2010-06-11,0.0
2010-06-10,0.0
2010-06-09,0.0
2010-06-08,0.0
2010-06-07,0.0
2010-06-06,0.0
2010-06-05,0.0
2010-06-04,0.0
2010-06-03,0.0
2010-06-02,0.0
2010-06-01,0.0
2010-05-31,0.0
2010-05-30,0.0
2010-05-29,0.0
2010-05-28,0.0
2010-05-27,0.0
2010-05-26,0.0
2010-05-25,0.0
2010-05-24,0.0
2010-05-23,0.0
2010-05-22,0.0
2010-05-21,0.0
2010-05-20,0.0
2010-05-19,0.0
2010-05-18,0.0
2010-05-17,0.0
2010-05-16,0.0
2010-05-15,0.0
2010-05-14,0.0
2010-05-13,0.0
2010-05-12,0.0
2010-05-11,0.0
2010-05-10,0.0
2010-05-09,0.0
2010-05-08,0.0
2010-05-07,0.0
2010-05-06,0.0
2010-05-05,0.0
2010-05-04,0.0
2010-05-03,0.0
2010-05-02,0.0
2010-05-01,0.0
2010-04-30,0.0
2010-04-29,0.0
2010-04-28,0.0
2010-04-27,0.0
2010-04-26,0.0
2010-04-25,0.0
2010-04-24,0.0
2010-04-23,0.0
2010-04-22,0.0
2010-04-21,0.0
2010-04-20,0.0
2010-04-19,0.0
2010-04-18,0.0
2010-04-17,0.0
2010-04-16,0.0
2010-04-15,0.0
2010-04-14,0.0
2010-04-13,0.0
2010-04-12,0.0
2010-04-11,0.0
2010-04-10,0.0
2010-04-09,0.0
2010-04-08,0.0
2010-04-07,0.0
2010-04-06,0.0
2010-04-05,0.0
2010-04-04,0.0
2010-04-03,0.0
2010-04-02,0.0
2010-04-01,0.0
2010-03-31,0.0
2010-03-30,0.0
2010-03-29,0.0
2010-03-28,0.0
2010-03-27,0.0
2010-03-26,0.0
2010-03-25,0.0
2010-03-24,0.0
2010-03-23,0.0
2010-03-22,0.0
2010-03-21,0.0
2010-03-20,0.0
2010-03-19,0.0
2010-03-18,0.0
2010-03-17,0.0
2010-03-16,0.0
2010-03-15,0.0
2010-03-14,0.0
2010-03-13,0.0
2010-03-12,0.0
2010-03-11,0.0
2010-03-10,0.0
2010-03-09,0.0
2010-03-08,0.0
2010-03-07,0.0
2010-03-06,0.0
2010-03-05,0.0
2010-03-04,0.0
2010-03-03,0.0
2010-03-02,0.0
2010-03-01,0.0
2010-02-28,0.0
2010-02-27,0.0
2010-02-26,0.0
2010-02-25,0.0
2010-02-24,0.0
2010-02-23,0.0
2010-02-22,0.0
2010-02-21,0.0
2010-02-20,0.0
2010-02-19,0.0
2010-02-18,0.0
2010-02-17,0.0
2010-02-16,0.0
2010-02-15,0.0
2010-02-14,0.0
2010-02-13,0.0
2010-02-12,0.0
2010-02-11,0.0
2010-02-10,0.0
2010-02-09,0.0
2010-02-08,0.0
2010-02-07,0.0
2010-02-06,0.0
2010-02-05,0.0
2010-02-04,0.0
2010-02-03,0.0
2010-02-02,0.0
2010-02-01,0.0
2010-01-31,0.0
2010-01-30,0.0
2010-01-29,0.0
2010-01-28,0.0
2010-01-27,0.0
2010-01-26,0.0
2010-01-25,0.0
2010-01-24,0.0
2010-01-23,0.0
2010-01-22,0.0
2010-01-21,0.0
2010-01-20,0.0
2010-01-19,0.0
2010-01-18,0.0
2010-01-17,0.0
2010-01-16,0.0
2010-01-15,0.0
2010-01-14,0.0
2010-01-13,0.0
2010-01-12,0.0
2010-01-11,0.0
2010-01-10,0.0
2010-01-09,0.0
2010-01-08,0.0
2010-01-07,0.0
2010-01-06,0.0
2010-01-05,0.0
2010-01-04,0.0
2010-01-03,0.0
2010-01-02,0.0
2010-01-01,0.0
2009-12-31,0.0
2009-12-30,0.0
2009-12-29,0.0
2009-12-28,0.0
2009-12-27,0.0
2009-12-26,0.0
2009-12-25,0.0
2009-12-24,0.0
2009-12-23,0.0
2009-12-22,0.0
2009-12-21,0.0
2009-12-20,0.0
2009-12-19,0.0
2009-12-18,0.0
2009-12-17,0.0
2009-12-16,0.0
2009-12-15,0.0
2009-12-14,0.0
2009-12-13,0.0
2009-12-12,0.0
2009-12-11,0.0
2009-12-10,0.0
2009-12-09,0.0
2009-12-08,0.0
2009-12-07,0.0
2009-12-06,0.0
2009-12-05,0.0
2009-12-04,0.0
2009-12-03,0.0
2009-12-02,0.0
2009-12-01,0.0
2009-11-30,0.0
2009-11-29,0.0
2009-11-28,0.0
2009-11-27,0.0
2009-11-26,0.0
2009-11-25,0.0
2009-11-24,0.0
2009-11-23,0.0
2009-11-22,0.0
2009-11-21,0.0
2009-11-20,0.0
2009-11-19,0.0
2009-11-18,0.0
2009-11-17,0.0
2009-11-16,0.0
2009-11-15,0.0
2009-11-14,0.0
2009-11-13,0.0
2009-11-12,0.0
2009-11-11,0.0
2009-11-10,0.0
2009-11-09,0.0
2009-11-08,0.0
2009-11-07,0.0
2009-11-06,0.0
2009-11-05,0.0
2009-11-04,0.0
2009-11-03,0.0
2009-11-02,0.0
2009-11-01,0.0
2009-10-31,0.0
2009-10-30,0.0
2009-10-29,0.0
2009-10-28,0.0
2009-10-27,0.0
2009-10-26,0.0
2009-10-25,0.0
2009-10-24,0.0
2009-10-23,0.0
2009-10-22,0.0
2009-10-21,0.0
2009-10-20,0.0
2009-10-19,0.0
2009-10-18,0.0
2009-10-17,0.0
2009-10-16,0.0
2009-10-15,0.0
2009-10-14,0.0
2009-10-13,0.0
2009-10-12,0.0
2009-10-11,0.0
2009-10-10,0.0
2009-10-09,0.0
2009-10-08,0.0
2009-10-07,0.0
2009-10-06,0.0
2009-10-05,0.0
2009-10-04,0.0
2009-10-03,0.0
2009-10-02,0.0
2009-10-01,0.0
2009-09-30,0.0
2009-09-29,0.0
2009-09-28,0.0
2009-09-27,0.0
2009-09-26,0.0
2009-09-25,0.0
2009-09-24,0.0
2009-09-23,0.0
2009-09-22,0.0
2009-09-21,0.0
2009-09-20,0.0
2009-09-19,0.0
2009-09-18,0.0
2009-09-17,0.0
2009-09-16,0.0
2009-09-15,0.0
2009-09-14,0.0
2009-09-13,0.0
2009-09-12,0.0
2009-09-11,0.0
2009-09-10,0.0
2009-09-09,0.0
2009-09-08,0.0
2009-09-07,0.0
2009-09-06,0.0
2009-09-05,0.0
2009-09-04,0.0
2009-09-03,0.0
2009-09-02,0.0
2009-09-01,0.0
2009-08-31,0.0
2009-08-30,0.0
2009-08-29,0.0
2009-08-28,0.0
2009-08-27,0.0
2009-08-26,0.0
2009-08-25,0.0
2009-08-24,0.0
2009-08-23,0.0
2009-08-22,0.0
2009-08-21,0.0
2009-08-20,0.0
2009-08-19,0.0
2009-08-18,0.0
2009-08-17,0.0
2009-08-16,0.0
2009-08-15,0.0
2009-08-14,0.0
2009-08-13,0.0
2009-08-12,0.0
2009-08-11,0.0
2009-08-10,0.0
2009-08-09,0.0
2009-08-08,0.0
2009-08-07,0.0
2009-08-06,0.0
2009-08-05,0.0
2009-08-04,0.0
2009-08-03,0.0
2009-08-02,0.0
2009-08-01,0.0
2009-07-31,0.0
2009-07-30,0.0
2009-07-29,0.0
2009-07-28,0.0
2009-07-27,0.0
2009-07-26,0.0
2009-07-25,0.0
2009-07-24,0.0
2009-07-23,0.0
2009-07-22,0.0
2009-07-21,0.0
2009-07-20,0.0
2009-07-19,0.0
2009-07-18,0.0
2009-07-17,0.0
2009-07-16,0.0
2009-07-15,0.0
2009-07-14,0.0
2009-07-13,0.0
2009-07-12,0.0
2009-07-11,0.0
2009-07-10,0.0
2009-07-09,0.0
2009-07-08,0.0
2009-07-07,0.0
2009-07-06,0.0
2009-07-05,0.0
2009-07-04,0.0
2009-07-03,0.0
2009-07-02,0.0
2009-07-01,0.0
2009-06-30,0.0
2009-06-29,0.0
2009-06-28,0.0
2009-06-27,0.0
2009-06-26,0.0
2009-06-25,0.0
2009-06-24,0.0
2009-06-23,0.0
2009-06-22,0.0
2009-06-21,0.0
2009-06-20,0.0
2009-06-19,0.0
2009-06-18,0.0
2009-06-17,0.0
2009-06-16,0.0
2009-06-15,0.0
2009-06-14,0.0
2009-06-13,0.0
2009-06-12,0.0
2009-06-11,0.0
2009-06-10,0.0
2009-06-09,0.0
2009-06-08,0.0
2009-06-07,0.0
2009-06-06,0.0
2009-06-05,0.0
2009-06-04,0.0
2009-06-03,0.0
2009-06-02,0.0
2009-06-01,0.0
2009-05-31,0.0
2009-05-30,0.0
2009-05-29,0.0
2009-05-28,0.0
2009-05-27,0.0
2009-05-26,0.0
2009-05-25,0.0
2009-05-24,0.0
2009-05-23,0.0
2009-05-22,0.0
2009-05-21,0.0
2009-05-20,0.0
2009-05-19,0.0
2009-05-18,0.0
2009-05-17,0.0
2009-05-16,0.0
2009-05-15,0.0
2009-05-14,0.0
2009-05-13,0.0
2009-05-12,0.0
2009-05-11,0.0
2009-05-10,0.0
2009-05-09,0.0
2009-05-08,0.0
2009-05-07,0.0
2009-05-06,0.0
2009-05-05,0.0
2009-05-04,0.0
2009-05-03,0.0
2009-05-02,0.0
2009-05-01,0.0
2009-04-30,0.0
2009-04-29,0.0
2009-04-28,0.0
2009-04-27,0.0
2009-04-26,0.0
2009-04-25,0.0
2009-04-24,0.0
2009-04-23,0.0
2009-04-22,0.0
2009-04-21,0.0
2009-04-20,0.0
2009-04-19,0.0
2009-04-18,0.0
2009-04-17,0.0
2009-04-16,0.0
2009-04-15,0.0
2009-04-14,0.0
2009-04-13,0.0
2009-04-12,0.0
2009-04-11,0.0
2009-04-10,0.0
2009-04-09,0.0
2009-04-08,0.0
2009-04-07,0.0
2009-04-06,0.0
2009-04-05,0.0
2009-04-04,0.0
2009-04-03,0.0
2009-04-02,0.0
2009-04-01,0.0
2009-03-31,0.0
2009-03-30,0.0
2009-03-29,0.0
2009-03-28,0.0
2009-03-27,0.0
2009-03-26,0.0
2009-03-25,0.0
2009-03-24,0.0
2009-03-23,0.0
2009-03-22,0.0
2009-03-21,0.0
2009-03-20,0.0
2009-03-19,0.0
2009-03-18,0.0
2009-03-17,0.0
2009-03-16,0.0
2009-03-15,0.0
2009-03-14,0.0
2009-03-13,0.0
2009-03-12,0.0
2009-03-11,0.0
2009-03-10,0.0
2009-03-09,0.0
2009-03-08,0.0
2009-03-07,0.0
2009-03-06,0.0
2009-03-05,0.0
2009-03-04,0.0
2009-03-03,0.0
2009-03-02,0.0
2009-03-01,0.0
2009-02-28,0.0
2009-02-27,0.0
2009-02-26,0.0
2009-02-25,0.0
2009-02-24,0.0
2009-02-23,0.0
2009-02-22,0.0
2009-02-21,0.0
2009-02-20,0.0
2009-02-19,0.0
2009-02-18,0.0
2009-02-17,0.0
2009-02-16,0.0
2009-02-15,0.0
2009-02-14,0.0
2009-02-13,0.0
2009-02-12,0.0
2009-02-11,0.0
2009-02-10,0.0
2009-02-09,0.0
2009-02-08,0.0
2009-02-07,0.0
2009-02-06,0.0
2009-02-05,0.0
2009-02-04,0.0
2009-02-03,0.0
2009-02-02,0.0
2009-02-01,0.0
2009-01-31,0.0
2009-01-30,0.0
2009-01-29,0.0
2009-01-28,0.0
2009-01-27,0.0
2009-01-26,0.0
2009-01-25,0.0
2009-01-24,0.0
2009-01-23,0.0
2009-01-22,0.0
2009-01-21,0.0
2009-01-20,0.0
2009-01-19,0.0
2009-01-18,0.0
2009-01-17,0.0
2009-01-16,0.0
2009-01-15,0.0
2009-01-14,0.0
2009-01-13,0.0
2009-01-12,0.0
2009-01-11,0.0
2009-01-10,0.0
2009-01-09,0.0
2009-01-08,0.0
2009-01-07,0.0
2009-01-06,0.0
2009-01-05,0.0
2009-01-04,0.0
2009-01-03,0.0
2009-01-02,0.0
